step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
318,0,0,16,20,1.0,-0.21852290630340576,1.0,0.0,-0.003977522719651461
319,0,0,17,1,1.0,-0.1897575855255127,1.0,0.0,-0.003860079450532794
320,0,0,17,2,1.0,-0.1584101915359497,1.0,0.0,-0.0037509379908442497
321,0,0,17,3,1.0,-0.11969935894012451,1.0,0.0,-0.003643279429525137
322,0,0,17,4,1.0,-0.14930284023284912,1.0,0.0,-0.0037229133304208517
323,0,0,17,5,1.0,-0.18568038940429688,1.0,0.0,-0.0038447719998657703
324,0,0,17,6,1.0,-0.2184281349182129,1.0,0.0,-0.003977108281105757
325,0,0,17,7,1.0,-0.1882305145263672,1.0,0.0,-0.003854307346045971
326,0,0,17,8,1.0,-0.10350441932678223,1.0,0.0,-0.003607131540775299
327,0,0,17,9,1.0,-0.11164188385009766,1.0,0.0,-0.003624639008194208
328,0,0,17,10,1.0,-0.22369897365570068,1.0,0.0,-0.004000412300229073
329,0,0,17,11,1.0,-0.07139468193054199,1.0,0.0,-0.0035509720910340548
330,0,0,17,12,1.0,-0.03828155994415283,1.0,0.0,-0.003514654701575637
331,0,0,17,13,1.0,-0.054074764251708984,1.0,0.0,-0.003529240842908621
332,0,0,17,14,1.0,-0.1316215991973877,1.0,0.0,-0.0036732424050569534
333,0,0,17,15,1.0,-0.14380574226379395,1.0,0.0,-0.0037068009842187166
334,0,0,17,16,1.0,-0.14242708683013916,1.0,0.0,-0.003702854737639427
335,0,0,17,17,1.0,-0.11608445644378662,1.0,0.0,-0.003634755965322256
336,0,0,17,18,1.0,-0.14247560501098633,1.0,0.0,-0.0037029930390417576
337,0,0,17,19,1.0,-0.18717288970947266,1.0,0.0,-0.0038503368850797415
338,0,0,17,20,1.0,-0.21806132793426514,1.0,0.0,-0.003975507337599993
339,0,0,18,1,1.0,-0.19704675674438477,1.0,0.0,-0.003888274310156703
340,0,0,18,2,1.0,-0.15793538093566895,1.0,0.0,-0.003749435767531395
341,0,0,18,3,1.0,-0.1053929328918457,1.0,0.0,-0.0036110766232013702
342,0,0,18,4,1.0,-0.14318561553955078,1.0,0.0,-0.0037050212267786264
343,0,0,18,5,1.0,-0.18481862545013428,1.0,0.0,-0.003841579193249345
344,0,0,18,6,1.0,-0.21012628078460693,1.0,0.0,-0.0039415303617715836
345,0,0,18,7,1.0,-0.19574546813964844,1.0,0.0,-0.0038831629790365696
346,0,0,18,8,1.0,-0.09636080265045166,1.0,0.0,-0.0035928541328758
347,0,0,18,9,1.0,-0.1409602165222168,1.0,0.0,-0.003698697779327631
348,0,0,18,10,1.0,-0.15868520736694336,1.0,0.0,-0.0037518099416047335
349,0,0,18,11,1.0,-0.0433804988861084,1.0,0.0,-0.0035188186448067427
350,0,0,18,12,1.0,-0.043750643730163574,1.0,0.0,-0.0035191411152482033
351,0,0,18,13,1.0,-0.08092999458312988,1.0,0.0,-0.0035654965322464705
352,0,0,18,14,1.0,-0.1666043996810913,1.0,0.0,-0.0037775703240185976
353,0,0,18,15,1.0,-0.13633644580841064,1.0,0.0,-0.0036858762614428997
354,0,0,18,16,1.0,-0.14699196815490723,1.0,0.0,-0.0037160664796829224
355,0,0,18,17,1.0,-0.1213756799697876,1.0,0.0,-0.003647320671007037
356,0,0,18,18,1.0,-0.14370298385620117,1.0,0.0,-0.00370650552213192
357,0,0,18,19,1.0,-0.19183897972106934,1.0,0.0,-0.0038680220022797585
358,0,0,18,20,1.0,-0.22031867504119873,1.0,0.0,-0.0039854031056165695
359,0,0,19,1,1.0,-0.2121279239654541,1.0,0.0,-0.003949982579797506
360,0,0,19,2,1.0,-0.1623932123184204,1.0,0.0,-0.0037637155037373304
361,0,0,19,3,1.0,-0.09561800956726074,1.0,0.0,-0.00359142804518342
362,0,0,19,4,1.0,-0.13844776153564453,1.0,0.0,-0.003691677935421467
363,0,0,19,5,1.0,-0.1944446563720703,1.0,0.0,-0.0038780872710049152
364,0,0,19,6,1.0,-0.21770048141479492,1.0,0.0,-0.0039739347994327545
365,0,0,19,7,1.0,-0.15840411186218262,1.0,0.0,-0.0037509186659008265
366,0,0,19,8,1.0,-0.10242652893066406,1.0,0.0,-0.0036049119662493467
367,0,0,19,9,1.0,-0.1526106595993042,1.0,0.0,-0.003732900135219097
368,0,0,19,10,1.0,-0.0707855224609375,1.0,0.0,-0.0035501059610396624
369,0,0,19,11,1.0,-0.03463482856750488,1.0,0.0,-0.0035119957756251097
370,0,0,19,12,1.0,-0.05747842788696289,1.0,0.0,-0.0035330376122146845
371,0,0,19,13,1.0,-0.13703465461730957,1.0,0.0,-0.003687785007059574
372,0,0,19,14,1.0,-0.13633549213409424,1.0,0.0,-0.0036858737003058195
373,0,0,19,15,1.0,-0.14252710342407227,1.0,0.0,-0.0037031397223472595
374,0,0,19,16,1.0,-0.1428663730621338,1.0,0.0,-0.003704108064994216
375,0,0,19,17,1.0,-0.15349912643432617,1.0,0.0,-0.003735619829967618
376,0,0,19,18,1.0,-0.14476585388183594,1.0,0.0,-0.003709571436047554
377,0,0,19,19,1.0,-0.19249308109283447,1.0,0.0,-0.0038705358747392893
378,0,0,19,20,1.0,-0.22403299808502197,1.0,0.0,-0.004001908004283905
379,0,0,20,1,1.0,-0.2319096326828003,1.0,0.0,-0.0040378207340836525
380,0,0,20,2,1.0,-0.1611347198486328,1.0,0.0,-0.0037596439942717552
381,0,0,20,3,1.0,-0.08991372585296631,1.0,0.0,-0.0035808447282761335
382,0,0,20,4,1.0,-0.13446044921875,1.0,0.0,-0.003680796129629016
383,0,0,20,5,1.0,-0.20515334606170654,1.0,0.0,-0.003920878749340773
384,0,0,20,6,1.0,-0.2338874340057373,1.0,0.0,-0.004047033376991749
385,0,0,20,7,1.0,-0.148445725440979,1.0,0.0,-0.0037203612737357616
386,0,0,20,8,1.0,-0.14575302600860596,1.0,0.0,-0.0037124394439160824
387,0,0,20,9,1.0,-0.13772797584533691,1.0,0.0,-0.00368969002738595
388,0,0,20,10,1.0,-0.043088555335998535,1.0,0.0,-0.003518566256389022
389,0,0,20,11,1.0,-0.044724225997924805,1.0,0.0,-0.0035200025886297226
390,0,0,20,12,1.0,-0.09787964820861816,1.0,0.0,-0.0035958043299615383
391,0,0,20,13,1.0,-0.15441060066223145,1.0,0.0,-0.0037384263705462217
392,0,0,20,14,1.0,-0.10547482967376709,1.0,0.0,-0.0036112493835389614
393,0,0,20,15,1.0,-0.1473783254623413,1.0,0.0,-0.003717203624546528
394,0,0,20,16,1.0,-0.12759768962860107,1.0,0.0,-0.00366281159222126
395,0,0,20,17,1.0,-0.15543591976165771,1.0,0.0,-0.003741603344678879
396,0,0,20,18,1.0,-0.12644648551940918,1.0,0.0,-0.0036598872393369675
397,0,0,20,19,1.0,-0.1982285976409912,1.0,0.0,-0.0038929458241909742
398,0,0,20,20,1.0,-0.23364412784576416,1.0,0.0,-0.004045895766466856
399,0,0,21,1,1.0,-0.23555338382720947,1.0,0.0,-0.004054854158312082
400,0,0,21,2,1.0,-0.16366541385650635,1.0,0.0,-0.0037678636144846678
401,0,0,21,3,1.0,-0.09127283096313477,1.0,0.0,-0.0035833073779940605
402,0,0,21,4,1.0,-0.13548433780670166,1.0,0.0,-0.003683560062199831
403,0,0,21,5,1.0,-0.20778977870941162,1.0,0.0,-0.003931765910238028
404,0,0,21,6,1.0,-0.24328744411468506,1.0,0.0,-0.0040918877348303795
405,0,0,21,7,1.0,-0.18618834018707275,1.0,0.0,-0.003846660954877734
406,0,0,21,8,1.0,-0.1477677822113037,1.0,0.0,-0.003718353109434247
407,0,0,21,9,1.0,-0.09638452529907227,1.0,0.0,-0.0035928997676819563
408,0,0,21,10,1.0,-0.03898882865905762,1.0,0.0,-0.003515201387926936
409,0,0,21,11,1.0,-0.07795655727386475,1.0,0.0,-0.0035607721656560898
410,0,0,21,12,1.0,-0.15476644039154053,1.0,0.0,-0.0037395264953374863
411,0,0,21,13,1.0,-0.13211727142333984,1.0,0.0,-0.00367454974912107
412,0,0,21,14,1.0,-0.11639225482940674,1.0,0.0,-0.0036354714538902044
413,0,0,21,15,1.0,-0.14545655250549316,1.0,0.0,-0.003711576107889414
414,0,0,21,16,1.0,-0.14214277267456055,1.0,0.0,-0.00370204565115273
415,0,0,21,17,1.0,-0.13722741603851318,1.0,0.0,-0.0036883135326206684
416,0,0,21,18,1.0,-0.10586118698120117,1.0,0.0,-0.0036120659206062555
417,0,0,21,19,1.0,-0.20644831657409668,1.0,0.0,-0.003926209174096584
418,0,0,21,20,1.0,-0.2514399290084839,1.0,0.0,-0.004132220521569252
419,0,0,22,1,1.0,-0.2416173219680786,1.0,0.0,-0.004083789419382811
420,0,0,22,2,1.0,-0.16111207008361816,1.0,0.0,-0.003759570885449648
421,0,0,22,3,1.0,-0.08764910697937012,1.0,0.0,-0.003576823743060231
422,0,0,22,4,1.0,-0.1528850793838501,1.0,0.0,-0.0037337385583668947
423,0,0,22,5,1.0,-0.23354721069335938,1.0,0.0,-0.004045443143695593
424,0,0,22,6,1.0,-0.2343212366104126,1.0,0.0,-0.004049064591526985
425,0,0,22,7,1.0,-0.19630873203277588,1.0,0.0,-0.003885371144860983
426,0,0,22,8,1.0,-0.14822840690612793,1.0,0.0,-0.003719716565683484
427,0,0,22,9,1.0,-0.058208584785461426,1.0,0.0,-0.0035338823217898607
428,0,0,22,10,1.0,-0.04709768295288086,1.0,0.0,-0.003522181883454323
429,0,0,22,11,1.0,-0.1462690830230713,1.0,0.0,-0.003713946556672454
430,0,0,22,12,1.0,-0.15740251541137695,1.0,0.0,-0.003747755428776145
431,0,0,22,13,1.0,-0.09926009178161621,1.0,0.0,-0.0035985256545245647
432,0,0,22,14,1.0,-0.12141549587249756,1.0,0.0,-0.0036474172957241535
433,0,0,22,15,1.0,-0.13770723342895508,1.0,0.0,-0.0036896327510476112
434,0,0,22,16,1.0,-0.23020946979522705,1.0,0.0,-0.004029964096844196
435,0,0,22,17,1.0,-0.07749664783477783,1.0,0.0,-0.0035600573755800724
436,0,0,22,18,1.0,-0.12447774410247803,1.0,0.0,-0.0036549470387399197
437,0,0,22,19,1.0,-0.21299362182617188,1.0,0.0,-0.003953662700951099
438,0,0,22,20,1.0,-0.23226404190063477,1.0,0.0,-0.004039465915411711
439,0,0,23,1,1.0,-0.253190279006958,1.0,0.0,-0.004141053184866905
440,0,0,23,2,1.0,-0.16119110584259033,1.0,0.0,-0.003759825835004449
441,0,0,23,3,1.0,-0.09609782695770264,1.0,0.0,-0.0035923479590564966
442,0,0,23,4,1.0,-0.16464471817016602,1.0,0.0,-0.003771078772842884
443,0,0,23,5,1.0,-0.24982047080993652,1.0,0.0,-0.004124102648347616
444,0,0,23,6,1.0,-0.24437212944030762,1.0,0.0,-0.004097177181392908
445,0,0,23,7,1.0,-0.1899712085723877,1.0,0.0,-0.003860890632495284
446,0,0,23,8,1.0,-0.14071369171142578,1.0,0.0,-0.003698003478348255
447,0,0,23,9,1.0,-0.04109311103820801,1.0,0.0,-0.003516886383295059
448,0,0,23,10,1.0,-0.09029412269592285,1.0,0.0,-0.0035815301816910505
449,0,0,23,11,1.0,-0.2168337106704712,1.0,0.0,-0.0039701685309410095
450,0,0,23,12,1.0,-0.10435056686401367,1.0,0.0,-0.0036088903434574604
451,0,0,23,13,1.0,-0.10954272747039795,1.0,0.0,-0.0036199961323291063
452,0,0,23,14,1.0,-0.11066102981567383,1.0,0.0,-0.0036224585492163897
453,0,0,23,15,1.0,-0.19841694831848145,1.0,0.0,-0.003893692744895816
454,0,0,23,16,1.0,-0.16899025440216064,1.0,0.0,-0.0037855771370232105
455,0,0,23,17,1.0,-0.04525637626647949,1.0,0.0,-0.003520481288433075
456,0,0,23,18,1.0,-0.15476751327514648,1.0,0.0,-0.0037395297549664974
457,0,0,23,19,1.0,-0.1960984468460083,1.0,0.0,-0.0038845459930598736
458,0,0,23,20,1.0,-0.23936724662780762,1.0,0.0,-0.004072966985404491
459,0,0,24,1,1.0,-0.25132155418395996,1.0,0.0,-0.004131625406444073
460,0,0,24,2,1.0,-0.154077410697937,1.0,0.0,-0.00373739842325449
461,0,0,24,3,1.0,-0.11699342727661133,1.0,0.0,-0.0036368747241795063
462,0,0,24,4,1.0,-0.18755996227264404,1.0,0.0,-0.003851787419989705
463,0,0,24,5,1.0,-0.2504734992980957,1.0,0.0,-0.004127369727939367
464,0,0,24,6,1.0,-0.23571670055389404,1.0,0.0,-0.004055623430758715
465,0,0,24,7,1.0,-0.1875622272491455,1.0,0.0,-0.0038517958018928766
466,0,0,24,8,1.0,-0.11542093753814697,1.0,0.0,-0.0036332199815660715
467,0,0,24,9,1.0,-0.07263016700744629,1.0,0.0,-0.0035527513828128576
468,0,0,24,10,1.0,-0.1623544692993164,1.0,0.0,-0.0037635897751897573
469,0,0,24,11,1.0,-0.11054909229278564,1.0,0.0,-0.0036222110502421856
470,0,0,24,12,1.0,-0.11838269233703613,1.0,0.0,-0.0036401445977389812
471,0,0,24,13,1.0,-0.09678566455841064,1.0,0.0,-0.0035936746280640364
472,0,0,24,14,1.0,-0.1274733543395996,1.0,0.0,-0.0036624944768846035
473,0,0,24,15,1.0,-0.2443075180053711,1.0,0.0,-0.0040968614630401134
474,0,0,24,16,1.0,-0.08750033378601074,1.0,0.0,-0.003576562972739339
475,0,0,24,17,1.0,-0.05287504196166992,1.0,0.0,-0.0035279577132314444
476,0,0,24,18,1.0,-0.1564621925354004,1.0,0.0,-0.0037448040675371885
477,0,0,24,19,1.0,-0.19489848613739014,1.0,0.0,-0.0038798542227596045
478,0,0,24,20,1.0,-0.24952471256256104,1.0,0.0,-0.004122626036405563
479,0,0,25,1,1.0,-0.24245774745941162,1.0,0.0,-0.004087857436388731
480,0,0,25,2,1.0,-0.1550670862197876,1.0,0.0,-0.0037404580507427454
481,0,0,25,3,1.0,-0.13746285438537598,1.0,0.0,-0.003688960336148739
482,0,0,25,4,1.0,-0.21348953247070312,1.0,0.0,-0.003955777734518051
483,0,0,25,5,1.0,-0.24820756912231445,1.0,0.0,-0.004116069991141558
484,0,0,25,6,1.0,-0.23127007484436035,1.0,0.0,-0.004034858662635088
485,0,0,25,7,1.0,-0.19588565826416016,1.0,0.0,-0.0038837119936943054
486,0,0,25,8,1.0,-0.1105959415435791,1.0,0.0,-0.0036223146598786116
487,0,0,25,9,1.0,-0.1279282569885254,1.0,0.0,-0.0036636563017964363
488,0,0,25,10,1.0,-0.16720056533813477,1.0,0.0,-0.0037795603275299072
489,0,0,25,11,1.0,-0.13983309268951416,1.0,0.0,-0.003695532912388444
490,0,0,25,12,1.0,-0.11905217170715332,1.0,0.0,-0.003641734132543206
491,0,0,25,13,1.0,-0.08286023139953613,1.0,0.0,-0.0035686581395566463
492,0,0,25,14,1.0,-0.18596208095550537,1.0,0.0,-0.003845819039270282
493,0,0,25,15,1.0,-0.1463409662246704,1.0,0.0,-0.0037141568027436733
494,0,0,25,16,1.0,-0.04273498058319092,1.0,0.0,-0.003518262878060341
495,0,0,25,17,1.0,-0.09650313854217529,1.0,0.0,-0.003593128640204668
496,0,0,25,18,1.0,-0.14528703689575195,1.0,0.0,-0.0037110832054167986
497,0,0,25,19,1.0,-0.19726777076721191,1.0,0.0,-0.0038891457952558994
498,0,0,25,20,1.0,-0.2387533187866211,1.0,0.0,-0.0040700314566493034
499,0,0,26,1,1.0,-0.22278475761413574,1.0,0.0,-0.003996330313384533
500,0,0,26,2,1.0,-0.1479790210723877,1.0,0.0,-0.0037189777940511703
501,0,0,26,3,1.0,-0.1506129503250122,1.0,0.0,-0.0037268425803631544
502,0,0,26,4,1.0,-0.21341323852539062,1.0,0.0,-0.003955452237278223
503,0,0,26,5,1.0,-0.23294925689697266,1.0,0.0,-0.004042653366923332
504,0,0,26,6,1.0,-0.23976552486419678,1.0,0.0,-0.0040748752653598785
505,0,0,26,7,1.0,-0.1950695514678955,1.0,0.0,-0.003880521282553673
506,0,0,26,8,1.0,-0.13789892196655273,1.0,0.0,-0.003690161043778062
507,0,0,26,9,1.0,-0.12747037410736084,1.0,0.0,-0.0036624870263040066
508,0,0,26,10,1.0,-0.11879563331604004,1.0,0.0,-0.003641124116256833
509,0,0,26,11,1.0,-0.1465517282485962,1.0,0.0,-0.0037147740367799997
510,0,0,26,12,1.0,-0.09894120693206787,1.0,0.0,-0.0035978935193270445
511,0,0,26,13,1.0,-0.15190935134887695,1.0,0.0,-0.003730764612555504
512,0,0,26,14,1.0,-0.18263256549835205,1.0,0.0,-0.0038335465360432863
513,0,0,26,15,1.0,-0.05260920524597168,1.0,0.0,-0.003527677385136485
514,0,0,26,16,1.0,-0.04104256629943848,1.0,0.0,-0.003516844939440489
515,0,0,26,17,1.0,-0.13464653491973877,1.0,0.0,-0.0036812969483435154
516,0,0,26,18,1.0,-0.1440056562423706,1.0,0.0,-0.0037073763087391853
517,0,0,26,19,1.0,-0.200705885887146,1.0,0.0,-0.0039028285536915064
518,0,0,26,20,1.0,-0.2317643165588379,1.0,0.0,-0.004037146922200918
519,0,0,27,1,1.0,-0.20408761501312256,1.0,0.0,-0.003916517365723848
520,0,0,27,2,1.0,-0.15115773677825928,1.0,0.0,-0.0037284865975379944
521,0,0,27,3,1.0,-0.17752587795257568,1.0,0.0,-0.0038151543121784925
522,0,0,27,4,1.0,-0.21272945404052734,1.0,0.0,-0.003952538128942251
523,0,0,27,5,1.0,-0.2255687713623047,1.0,0.0,-0.004008812829852104
524,0,0,27,6,1.0,-0.2276749610900879,1.0,0.0,-0.004018358886241913
525,0,0,27,7,1.0,-0.1926354169845581,1.0,0.0,-0.0038710839580744505
526,0,0,27,8,1.0,-0.15415406227111816,1.0,0.0,-0.0037376347463577986
527,0,0,27,9,1.0,-0.1230078935623169,1.0,0.0,-0.0036513095255941153
528,0,0,27,10,1.0,-0.126503586769104,1.0,0.0,-0.003660031594336033
529,0,0,27,11,1.0,-0.1455540657043457,1.0,0.0,-0.003711859928444028
530,0,0,27,12,1.0,-0.09536218643188477,1.0,0.0,-0.0035909395664930344
531,0,0,27,13,1.0,-0.16703999042510986,1.0,0.0,-0.003779023652896285
532,0,0,27,14,1.0,-0.07417488098144531,1.0,0.0,-0.0035550191532820463
533,0,0,27,15,1.0,-0.03613901138305664,1.0,0.0,-0.003513060277327895
534,0,0,27,16,1.0,-0.05685853958129883,1.0,0.0,-0.003532328875735402
535,0,0,27,17,1.0,-0.12032270431518555,1.0,0.0,-0.0036447755992412567
536,0,0,27,18,1.0,-0.1453709602355957,1.0,0.0,-0.003711327211931348
537,0,0,27,19,1.0,-0.16013610363006592,1.0,0.0,-0.0037564358208328485
538,0,0,27,20,1.0,-0.22708141803741455,1.0,0.0,-0.004015659913420677
539,0,0,28,1,1.0,-0.19908618927001953,1.0,0.0,-0.003896353067830205
540,0,0,28,2,1.0,-0.14613842964172363,1.0,0.0,-0.003713564481586218
541,0,0,28,3,1.0,-0.17693448066711426,1.0,0.0,-0.0038130581378936768
542,0,0,28,4,1.0,-0.19611871242523193,1.0,0.0,-0.0038846253883093596
543,0,0,28,5,1.0,-0.21501529216766357,1.0,0.0,-0.003962315618991852
544,0,0,28,6,1.0,-0.22041797637939453,1.0,0.0,-0.003985840827226639
545,0,0,28,7,1.0,-0.19679880142211914,1.0,0.0,-0.003887297585606575
546,0,0,28,8,1.0,-0.14102697372436523,1.0,0.0,-0.003698886139318347
547,0,0,28,9,1.0,-0.15020346641540527,1.0,0.0,-0.0037256109062582254
548,0,0,28,10,1.0,-0.14162039756774902,1.0,0.0,-0.0037005634512752295
549,0,0,28,11,1.0,-0.13137447834014893,1.0,0.0,-0.0036725925747305155
550,0,0,28,12,1.0,-0.16532409191131592,1.0,0.0,-0.0037733204662799835
551,0,0,28,13,1.0,-0.13737106323242188,1.0,0.0,-0.0036887081805616617
552,0,0,28,14,1.0,-0.05523252487182617,1.0,0.0,-0.0035305062774568796
553,0,0,28,15,1.0,-0.04025447368621826,1.0,0.0,-0.0035162041895091534
554,0,0,28,16,1.0,-0.10130524635314941,1.0,0.0,-0.003602627431973815
555,0,0,28,17,1.0,-0.12255203723907471,1.0,0.0,-0.0036501900758594275
556,0,0,28,18,1.0,-0.12957072257995605,1.0,0.0,-0.003667885670438409
557,0,0,28,19,1.0,-0.14582383632659912,1.0,0.0,-0.0037126459646970034
558,0,0,28,20,1.0,-0.21825242042541504,1.0,0.0,-0.003976341336965561
559,0,0,29,1,1.0,-0.19285893440246582,1.0,0.0,-0.0038719456642866135
560,0,0,29,2,1.0,-0.15133261680603027,1.0,0.0,-0.003729015588760376
561,0,0,29,3,1.0,-0.18149423599243164,1.0,0.0,-0.00382940168492496
562,0,0,29,4,1.0,-0.18669438362121582,1.0,0.0,-0.003848547814413905
563,0,0,29,5,1.0,-0.20354771614074707,1.0,0.0,-0.003914316650480032
564,0,0,29,6,1.0,-0.21782374382019043,1.0,0.0,-0.00397447170689702
565,0,0,29,7,1.0,-0.1972285509109497,1.0,0.0,-0.0038889909628778696
566,0,0,29,8,1.0,-0.1378185749053955,1.0,0.0,-0.003689939621835947
567,0,0,29,9,1.0,-0.1229863166809082,1.0,0.0,-0.003651256440207362
568,0,0,29,10,1.0,-0.14522123336791992,1.0,0.0,-0.0037108920514583588
569,0,0,29,11,1.0,-0.14442181587219238,1.0,0.0,-0.003708576550707221
570,0,0,29,12,1.0,-0.19225525856018066,1.0,0.0,-0.0038696208503097296
571,0,0,29,13,1.0,-0.08029484748840332,1.0,0.0,-0.0035644725430756807
572,0,0,29,14,1.0,-0.04644656181335449,1.0,0.0,-0.0035215727984905243
573,0,0,29,15,1.0,-0.05076706409454346,1.0,0.0,-0.00352577306330204
574,0,0,29,16,1.0,-0.1518547534942627,1.0,0.0,-0.0037305986043065786
575,0,0,29,17,1.0,-0.152573823928833,1.0,0.0,-0.0037327876780182123
576,0,0,29,18,1.0,-0.10789239406585693,1.0,0.0,-0.003616407746449113
577,0,0,29,19,1.0,-0.17216730117797852,1.0,0.0,-0.0037964158691465855
578,0,0,29,20,1.0,-0.21413779258728027,1.0,0.0,-0.003958549816161394
579,0,0,30,1,1.0,-0.19172894954681396,1.0,0.0,-0.003867599880322814
580,0,0,30,2,1.0,-0.1488097906112671,1.0,0.0,-0.003721443470567465
581,0,0,30,3,1.0,-0.1631155014038086,1.0,0.0,-0.003766066627576947
582,0,0,30,4,1.0,-0.16713786125183105,1.0,0.0,-0.003779350547119975
583,0,0,30,5,1.0,-0.19638073444366455,1.0,0.0,-0.0038856540340930223
584,0,0,30,6,1.0,-0.21522974967956543,1.0,0.0,-0.003963238559663296
585,0,0,30,7,1.0,-0.1867455244064331,1.0,0.0,-0.003848738968372345
586,0,0,30,8,1.0,-0.14069199562072754,1.0,0.0,-0.003697942476719618
587,0,0,30,9,1.0,-0.12376785278320312,1.0,0.0,-0.0036531847435981035
588,0,0,30,10,1.0,-0.13022994995117188,1.0,0.0,-0.0036695983726531267
589,0,0,30,11,1.0,-0.19405829906463623,1.0,0.0,-0.0038765862118452787
590,0,0,30,12,1.0,-0.1318211555480957,1.0,0.0,-0.003673768136650324
591,0,0,30,13,1.0,-0.05486190319061279,1.0,0.0,-0.003530098358169198
592,0,0,30,14,1.0,-0.03699290752410889,1.0,0.0,-0.003513684729114175
593,0,0,30,15,1.0,-0.0920407772064209,1.0,0.0,-0.003584715072065592
594,0,0,30,16,1.0,-0.17255520820617676,1.0,0.0,-0.0037977530155330896
595,0,0,30,17,1.0,-0.12446880340576172,1.0,0.0,-0.0036549249198287725
596,0,0,30,18,1.0,-0.1000598669052124,1.0,0.0,-0.003600119845941663
597,0,0,30,19,1.0,-0.1840522289276123,1.0,0.0,-0.0038387521635740995
598,0,0,30,20,1.0,-0.22020554542541504,1.0,0.0,-0.00398490484803915
599,0,0,31,1,1.0,-0.1921224594116211,1.0,0.0,-0.0038691104855388403
600,0,0,31,2,1.0,-0.1542673110961914,1.0,0.0,-0.0037379839923232794
601,0,0,31,3,1.0,-0.1596510410308838,1.0,0.0,-0.003754884470254183
602,0,0,31,4,1.0,-0.15946614742279053,1.0,0.0,-0.003754294477403164
603,0,0,31,5,1.0,-0.19054317474365234,1.0,0.0,-0.003863066900521517
604,0,0,31,6,1.0,-0.21284830570220947,1.0,0.0,-0.003953043837100267
605,0,0,31,7,1.0,-0.18151819705963135,1.0,0.0,-0.003829488530755043
606,0,0,31,8,1.0,-0.1449737548828125,1.0,0.0,-0.0037101740017533302
607,0,0,31,9,1.0,-0.11482632160186768,1.0,0.0,-0.0036318509373813868
608,0,0,31,10,1.0,-0.11561393737792969,1.0,0.0,-0.0036336658522486687
609,0,0,31,11,1.0,-0.2442234754562378,1.0,0.0,-0.004096451215445995
610,0,0,31,12,1.0,-0.06248044967651367,1.0,0.0,-0.003539038123562932
611,0,0,31,13,1.0,-0.028367042541503906,1.0,0.0,-0.00350804696790874
612,0,0,31,14,1.0,-0.0465085506439209,1.0,0.0,-0.0035216305404901505
613,0,0,31,15,1.0,-0.16406214237213135,1.0,0.0,-0.0037691639736294746
614,0,0,31,16,1.0,-0.12769782543182373,1.0,0.0,-0.003663067240267992
615,0,0,31,17,1.0,-0.11934900283813477,1.0,0.0,-0.003642441937699914
616,0,0,31,18,1.0,-0.10273361206054688,1.0,0.0,-0.003605542005971074
617,0,0,31,19,1.0,-0.1811070442199707,1.0,0.0,-0.0038279977161437273
618,0,0,31,20,1.0,-0.21890974044799805,1.0,0.0,-0.003979214932769537
619,0,0,32,1,1.0,-0.18882966041564941,1.0,0.0,-0.0038565665017813444
620,0,0,32,2,1.0,-0.15315508842468262,1.0,0.0,-0.0037345648743212223
621,0,0,32,3,1.0,-0.13623952865600586,1.0,0.0,-0.0036856119986623526
622,0,0,32,4,1.0,-0.15423083305358887,1.0,0.0,-0.0037378715351223946
623,0,0,32,5,1.0,-0.1881037950515747,1.0,0.0,-0.003853830276057124
624,0,0,32,6,1.0,-0.21485507488250732,1.0,0.0,-0.003961626905947924
625,0,0,32,7,1.0,-0.18376970291137695,1.0,0.0,-0.0038377130404114723
626,0,0,32,8,1.0,-0.11669635772705078,1.0,0.0,-0.0036361804232001305
627,0,0,32,9,1.0,-0.10914742946624756,1.0,0.0,-0.0036191316321492195
628,0,0,32,10,1.0,-0.161696195602417,1.0,0.0,-0.0037614565808326006
629,0,0,32,11,1.0,-0.14740371704101562,1.0,0.0,-0.0037172785960137844
630,0,0,32,12,1.0,-0.044855594635009766,1.0,0.0,-0.003520120168104768
631,0,0,32,13,1.0,-0.032683491706848145,1.0,0.0,-0.0035106821451336145
632,0,0,32,14,1.0,-0.08384847640991211,1.0,0.0,-0.003570305649191141
633,0,0,32,15,1.0,-0.19353818893432617,1.0,0.0,-0.0038745703641325235
634,0,0,32,16,1.0,-0.1305750608444214,1.0,0.0,-0.0036704984959214926
635,0,0,32,17,1.0,-0.1159663200378418,1.0,0.0,-0.0036344819236546755
636,0,0,32,18,1.0,-0.13702106475830078,1.0,0.0,-0.0036877477541565895
637,0,0,32,19,1.0,-0.18289077281951904,1.0,0.0,-0.003834490431472659
638,0,0,32,20,1.0,-0.21799492835998535,1.0,0.0,-0.003975217696279287
639,0,0,33,1,1.0,-0.19089412689208984,1.0,0.0,-0.0038644056767225266
640,0,0,33,2,1.0,-0.15947198867797852,1.0,0.0,-0.0037543131038546562
641,0,0,33,3,1.0,-0.11166346073150635,1.0,0.0,-0.0036246872041374445
642,0,0,33,4,1.0,-0.1479966640472412,1.0,0.0,-0.0037190301809459925
643,0,0,33,5,1.0,-0.1856985092163086,1.0,0.0,-0.0038448392879217863
644,0,0,33,6,1.0,-0.22172760963439941,1.0,0.0,-0.0039916313253343105
645,0,0,33,7,1.0,-0.19134068489074707,1.0,0.0,-0.003866112558171153
