step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
3364,0,1,49,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3365,0,1,49,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3366,0,1,49,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3367,0,1,49,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3368,0,1,49,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3369,0,1,49,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3370,0,1,49,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3371,0,1,49,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3372,0,1,49,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3373,0,1,49,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3374,0,1,49,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3375,0,1,49,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3376,0,1,49,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3377,0,1,49,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3378,0,1,49,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3379,0,1,50,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3380,0,1,50,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3381,0,1,50,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3382,0,1,50,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3383,0,1,50,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3384,0,1,50,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3385,0,1,50,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3386,0,1,50,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3387,0,1,50,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3388,0,1,50,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3389,0,1,50,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3390,0,1,50,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3391,0,1,50,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3392,0,1,50,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3393,0,1,50,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3394,0,1,50,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3395,0,1,50,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3396,0,1,50,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3397,0,1,50,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3398,0,1,50,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3399,0,1,51,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3400,0,1,51,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3401,0,1,51,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3402,0,1,51,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3403,0,1,51,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3404,0,1,51,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3405,0,1,51,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3406,0,1,51,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3407,0,1,51,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3408,0,1,51,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3409,0,1,51,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3410,0,1,51,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3411,0,1,51,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3412,0,1,51,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3413,0,1,51,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3414,0,1,51,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3415,0,1,51,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3416,0,1,51,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3417,0,1,51,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3418,0,1,51,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3419,0,1,52,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3420,0,1,52,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3421,0,1,52,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3422,0,1,52,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3423,0,1,52,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3424,0,1,52,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3425,0,1,52,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3426,0,1,52,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3427,0,1,52,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3428,0,1,52,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3429,0,1,52,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3430,0,1,52,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3431,0,1,52,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3432,0,1,52,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3433,0,1,52,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3434,0,1,52,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3435,0,1,52,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3436,0,1,52,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3437,0,1,52,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3438,0,1,52,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3439,0,1,53,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3440,0,1,53,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3441,0,1,53,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3442,0,1,53,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3443,0,1,53,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3444,0,1,53,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3445,0,1,53,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3446,0,1,53,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3447,0,1,53,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3448,0,1,53,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3449,0,1,53,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3450,0,1,53,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3451,0,1,53,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3452,0,1,53,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3453,0,1,53,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3454,0,1,53,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3455,0,1,53,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3456,0,1,53,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3457,0,1,53,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3458,0,1,53,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3459,0,1,54,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3460,0,1,54,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3461,0,1,54,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3462,0,1,54,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3463,0,1,54,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3464,0,1,54,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3465,0,1,54,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3466,0,1,54,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3467,0,1,54,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3468,0,1,54,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3469,0,1,54,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3470,0,1,54,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3471,0,1,54,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3472,0,1,54,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3473,0,1,54,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3474,0,1,54,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3475,0,1,54,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3476,0,1,54,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3477,0,1,54,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3478,0,1,54,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3479,0,1,55,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3480,0,1,55,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3481,0,1,55,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3482,0,1,55,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3483,0,1,55,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3484,0,1,55,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3485,0,1,55,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3486,0,1,55,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3487,0,1,55,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3488,0,1,55,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3489,0,1,55,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3490,0,1,55,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3491,0,1,55,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3492,0,1,55,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3493,0,1,55,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3494,0,1,55,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3495,0,1,55,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3496,0,1,55,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3497,0,1,55,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3498,0,1,55,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3499,0,1,56,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3500,0,1,56,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3501,0,1,56,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3502,0,1,56,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3503,0,1,56,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3504,0,1,56,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3505,0,1,56,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3506,0,1,56,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3507,0,1,56,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3508,0,1,56,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3509,0,1,56,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3510,0,1,56,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3511,0,1,56,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3512,0,1,56,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3513,0,1,56,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3514,0,1,56,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3515,0,1,56,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3516,0,1,56,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3517,0,1,56,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3518,0,1,56,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3519,0,1,57,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3520,0,1,57,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3521,0,1,57,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3522,0,1,57,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3523,0,1,57,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3524,0,1,57,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3525,0,1,57,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3526,0,1,57,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3527,0,1,57,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3528,0,1,57,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3529,0,1,57,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3530,0,1,57,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3531,0,1,57,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3532,0,1,57,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3533,0,1,57,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3534,0,1,57,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3535,0,1,57,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3536,0,1,57,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3537,0,1,57,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3538,0,1,57,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3539,0,1,58,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3540,0,1,58,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3541,0,1,58,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3542,0,1,58,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3543,0,1,58,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3544,0,1,58,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3545,0,1,58,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3546,0,1,58,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3547,0,1,58,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3548,0,1,58,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3549,0,1,58,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3550,0,1,58,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3551,0,1,58,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3552,0,1,58,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3553,0,1,58,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3554,0,1,58,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3555,0,1,58,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3556,0,1,58,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3557,0,1,58,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3558,0,1,58,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3559,0,1,59,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3560,0,1,59,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3561,0,1,59,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3562,0,1,59,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3563,0,1,59,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3564,0,1,59,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3565,0,1,59,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3566,0,1,59,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3567,0,1,59,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3568,0,1,59,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3569,0,1,59,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3570,0,1,59,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3571,0,1,59,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3572,0,1,59,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3573,0,1,59,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3574,0,1,59,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3575,0,1,59,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3576,0,1,59,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3577,0,1,59,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3578,0,1,59,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3579,0,1,60,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3580,0,1,60,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3581,0,1,60,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3582,0,1,60,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3583,0,1,60,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3584,0,1,60,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3585,0,1,60,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3586,0,1,60,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3587,0,1,60,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3588,0,1,60,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3589,0,1,60,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3590,0,1,60,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3591,0,1,60,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3592,0,1,60,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3593,0,1,60,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3594,0,1,60,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3595,0,1,60,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3596,0,1,60,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3597,0,1,60,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3598,0,1,60,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3599,0,1,61,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3600,0,1,61,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3601,0,1,61,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3602,0,1,61,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3603,0,1,61,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3604,0,1,61,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3605,0,1,61,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3606,0,1,61,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3607,0,1,61,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3608,0,1,61,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3609,0,1,61,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3610,0,1,61,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3611,0,1,61,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3612,0,1,61,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3613,0,1,61,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3614,0,1,61,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3615,0,1,61,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3616,0,1,61,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3617,0,1,61,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3618,0,1,61,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3619,0,1,62,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3620,0,1,62,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3621,0,1,62,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3622,0,1,62,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3623,0,1,62,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3624,0,1,62,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3625,0,1,62,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3626,0,1,62,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3627,0,1,62,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3628,0,1,62,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3629,0,1,62,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3630,0,1,62,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3631,0,1,62,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3632,0,1,62,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3633,0,1,62,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3634,0,1,62,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3635,0,1,62,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3636,0,1,62,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3637,0,1,62,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3638,0,1,62,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3639,0,1,63,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3640,0,1,63,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3641,0,1,63,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3642,0,1,63,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3643,0,1,63,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3644,0,1,63,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3645,0,1,63,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3646,0,1,63,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3647,0,1,63,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3648,0,1,63,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3649,0,1,63,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3650,0,1,63,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3651,0,1,63,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3652,0,1,63,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3653,0,1,63,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3654,0,1,63,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3655,0,1,63,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3656,0,1,63,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3657,0,1,63,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3658,0,1,63,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3659,0,1,64,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3660,0,1,64,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3661,0,1,64,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3662,0,1,64,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3663,0,1,64,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3664,0,1,64,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3665,0,1,64,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3666,0,1,64,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3667,0,1,64,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3668,0,1,64,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3669,0,1,64,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3670,0,1,64,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3671,0,1,64,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3672,0,1,64,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3673,0,1,64,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3674,0,1,64,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3675,0,1,64,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3676,0,1,64,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3677,0,1,64,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
3678,0,1,64,20,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3679,0,1,65,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
3680,0,1,65,2,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3681,0,1,65,3,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3682,0,1,65,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
3683,0,1,65,5,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3684,0,1,65,6,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3685,0,1,65,7,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
3686,0,1,65,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
3687,0,1,65,9,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3688,0,1,65,10,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3689,0,1,65,11,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3690,0,1,65,12,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3691,0,1,65,13,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3692,0,1,65,14,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3693,0,1,65,15,1.0,-1.9999995231628418,1.0,0.0,-0.04349998092651595
3694,0,1,65,16,1.0,-1.9999996423721313,1.0,0.0,-0.043499985694886535
3695,0,1,65,17,1.0,-1.9999994039535522,1.0,0.0,-0.043499976158145645
3696,0,1,65,18,1.0,-1.999999761581421,1.0,0.0,-0.04349999046325741
3697,0,1,65,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
