envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta
0,0,4,8,305.594847772317,305.594847772317,Inf,1,0.798572238600161,4.62476416840979,16,0.999999999999999,10
0,0,4,9,240.743801046483,240.743801046482,Inf,1,0.693508619097407,5.33697985613985,16,0.999999999999999,10
0,0,4,10,186.774982021287,186.774982021287,Inf,1,0.673468084979952,5.54586673870075,16,0.999999999999999,10
0,0,4,11,148.632860971334,148.632860971334,Inf,1,0.750451134318181,5.06013096982682,16,0.999999999999999,10
0,0,4,12,131.042711187287,131.042711187287,Inf,1,0.897898254409237,4.27169456937215,16,0.999999999999999,10
0,0,4,13,138.112202361706,138.112202361706,Inf,1,1.04971279629111,3.60396079202155,16,0.999999999999999,10
0,0,4,14,171.388838314273,171.388838314274,Inf,1,1.11745620154029,3.34207097558651,16,0.999999999999999,10
0,0,4,15,227.926547303049,227.926547303049,Inf,1,1.03909060358336,3.55951302191574,16,0.999999999999999,10
0,0,4,16,300.249666776783,300.249666776783,Inf,1,0.884351610353071,4.23191404443559,16,0.999999999999999,10
0,0,4,17,378.170792703822,378.170792703822,Inf,1,0.740672942563298,4.90173011252686,16,0.999999999999998,10
0,0,4,18,450.347905235396,450.347905235396,Inf,1,0.671370743245937,5.00222343092637,16,0.999999999999998,10
0,0,4,19,503.906071301597,503.906071301596,Inf,1,0.699232382018249,4.44136450900759,16,0.999999999999997,10
0,0,4,20,522.925302439692,522.925302439691,Inf,1,0.811327771585878,3.70139402465504,16,0.999999999999998,10
0,0,5,1,521.200122615327,521.200122615327,Inf,1,0.644785415851896,3.15818489523153,16,0.999999999999997,10
0,0,5,2,501.471209701201,501.471209701201,Inf,1,0.644785415851896,4.85901690163657,16,0.999999999999998,10
0,0,5,3,501.751140810616,501.751140810616,Inf,1,0.714088807304787,4.27463393628781,16,0.999999999999998,10
0,0,5,4,506.074432321267,506.074432321268,Inf,1,0.841132620796495,3.5842625568874,16,0.999999999999998,10
0,0,5,5,490.884981951724,490.884981951724,Inf,1,0.964994263948237,3.27517907140703,16,0.999999999999998,10
0,0,5,6,443.181503370881,443.181503370881,Inf,1,0.980457466307051,3.50691798031496,16,0.999999999999998,10
0,0,5,7,378.02355182018,378.023551820181,Inf,1,0.867501605253878,4.15569778270163,16,0.999999999999998,10
0,0,5,8,307.668535547098,307.668535547099,Inf,1,0.745675541061756,4.94791137737445,16,0.999999999999999,10
0,0,5,9,241.126833816611,241.126833816611,Inf,1,0.681620690534939,5.46573370981165,16,0.999999999999999,10
0,0,5,10,185.128517151355,185.128517151355,Inf,1,0.710546498527381,5.30276466776325,16,0.999999999999999,10
0,0,5,11,145.53935591074,145.53935591074,Inf,1,0.828843074265101,4.60824758567645,16,0.999999999999999,10
0,0,5,12,127.963821107593,127.963821107593,Inf,1,0.988640272517085,3.83357591373203,16,0.999999999999999,10
0,0,5,13,136.63584021102,136.63584021102,Inf,1,1.10997438296531,3.3452445123062,16,0.999999999999999,10
0,0,5,14,172.199205359051,172.199205359051,Inf,1,1.10372155459714,3.32843574498625,16,0.999999999999999,10
0,0,5,15,230.430455183473,230.430455183473,Inf,1,0.975607985122644,3.8937614907253,16,0.999999999999999,10
0,0,5,16,303.201043798208,303.201043798208,Inf,1,0.816483838823899,4.67629757500985,16,0.999999999999999,10
0,0,5,17,380.559952509704,380.559952509705,Inf,1,0.704343378999647,5.11801126929372,16,0.999999999999998,10
0,0,5,18,451.647360344575,451.647360344575,Inf,1,0.683664053097333,4.84701382228669,16,0.999999999999999,10
0,0,5,19,503.732503556798,503.732503556798,Inf,1,0.754157624043799,4.11147851959964,16,0.999999999999998,10
0,0,5,20,520.890026952591,520.890026952591,Inf,1,0.879399686511226,3.42272679660661,16,0.999999999999998,10
0,0,6,1,520.484305175461,520.48430517546,Inf,1,0.636937754297026,3.13237965941267,16,0.999999999999998,10
0,0,6,2,499.904588300462,499.904588300463,Inf,1,0.669994941858848,4.62553473818489,16,0.999999999999997,10
0,0,6,3,502.102748276873,502.102748276872,Inf,1,0.775239639162214,3.93449407142735,16,0.999999999999998,10
0,0,6,4,508.18702431015,508.187024310149,Inf,1,0.905890844896539,3.33896539776333,16,0.999999999999998,10
0,0,6,5,493.890035276577,493.890035276577,Inf,1,0.985375535262631,3.2553053761575,16,0.999999999999998,10
0,0,6,6,446.255344292682,446.255344292682,Inf,1,0.928118131029998,3.71738312296803,16,0.999999999999999,10
0,0,6,7,380.472313904633,380.472313904633,Inf,1,0.808688671625015,4.48333502264388,16,0.999999999999998,10
0,0,6,8,308.761596767591,308.761596767591,Inf,1,0.711069665307742,5.19555071037395,16,0.999999999999999,10
0,0,6,9,240.340178516228,240.340178516227,Inf,1,0.691029131190286,5.40443759293484,16,0.999999999999999,10
0,0,6,10,182.585064432798,182.585064432798,Inf,1,0.768012180528516,4.91870182406091,16,0.999999999999999,10
0,0,6,11,142.283102478464,142.283102478464,Inf,1,0.915459300619572,4.13026542360624,16,0.999999999999999,10
0,0,6,12,125.624074762018,125.624074762018,Inf,1,1.06727384250145,3.46253164625564,16,0.999999999999999,10
0,0,6,13,136.44637708017,136.44637708017,Inf,1,1.13501724775063,3.20064182982061,16,0.999999999999999,10
0,0,6,14,174.153592306813,174.153592306813,Inf,1,1.0566516497937,3.58759852429881,16,0.999999999999999,10
0,0,6,15,233.401824986779,233.401824986779,Inf,1,0.901912656563406,4.37334319020149,16,0.999999999999999,10
0,0,6,16,305.860049904062,305.860049904062,Inf,1,0.758233988773632,5.04315925829277,16,0.999999999999999,10
0,0,6,17,382.104357388034,382.104357388034,Inf,1,0.688931789456272,5.14365257669228,16,0.999999999999999,10
0,0,6,18,451.771548003949,451.771548003948,Inf,1,0.716793428228584,4.58279365477349,16,0.999999999999998,10
0,0,6,19,502.279027921189,502.279027921189,Inf,1,0.818609641725014,3.78623192813383,16,0.999999999999998,10
0,0,6,20,517.835546136526,517.835546136526,Inf,1,0.937255627391044,3.23387330146115,16,0.999999999999998,10
0,0,7,1,519.562243036398,519.562243036398,Inf,1,0.646112399149037,3.121827213167,16,0.999999999999997,10
0,0,7,2,499.934335950695,499.934335950695,Inf,1,0.715415790601929,4.31099161835234,16,0.999999999999997,10
0,0,7,3,503.934378318136,503.934378318137,Inf,1,0.842459604093641,3.62062023895193,16,0.999999999999997,10
0,0,7,4,511.277052198089,511.277052198089,Inf,1,0.955725518068391,3.19454257729606,16,0.999999999999998,10
0,0,7,5,497.188442378259,497.188442378259,Inf,1,0.9691269601127,3.35356612207492,16,0.999999999999998,10
0,0,7,6,448.991081391057,448.991081391057,Inf,1,0.873564543404143,4.0023459244616,16,0.999999999999998,10
0,0,7,7,382.067215278342,382.067215278342,Inf,1,0.757598253535882,4.79455951913442,16,0.999999999999999,10
0,0,7,8,308.720051675736,308.720051675737,Inf,1,0.693543403009065,5.31238185157162,16,0.999999999999999,10
0,0,7,9,238.50416851305,238.50416851305,Inf,1,0.722469211001507,5.14941280952322,16,0.999999999999999,10
0,0,7,10,179.525354778358,179.525354778358,Inf,1,0.840765786739227,4.45489572743642,16,0.999999999999999,10
0,0,7,11,139.378216037972,139.378216037972,Inf,1,1.00056298499121,3.68022405549199,16,0.999999999999999,10
0,0,7,12,124.409824688771,124.409824688771,Inf,1,1.12189709543944,3.19189265406617,16,0.999999999999999,10
0,0,7,13,137.571938690545,137.571938690545,Inf,1,1.11564426707126,3.35431259803373,16,0.999999999999999,10
0,0,7,14,176.923075801415,176.923075801415,Inf,1,0.98753069759677,4.04711334896533,16,0.999999999999999,10
0,0,7,15,236.368665469635,236.368665469636,Inf,1,0.828406551298025,4.82964943324988,16,0.999999999999999,10
0,0,7,16,307.826391864195,307.826391864195,Inf,1,0.716266091473773,5.27136312753375,16,0.999999999999999,10
0,0,7,17,382.567376832373,382.567376832373,Inf,1,0.695586765571459,5.00036568052673,16,0.999999999999999,10
0,0,7,18,450.692892020614,450.692892020614,Inf,1,0.766080336517923,4.26483037783968,16,0.999999999999999,10
0,0,7,19,499.779315140282,499.779315140282,Inf,1,0.883299337160153,3.51146435073432,16,0.999999999999998,10
0,0,7,20,514.252866713046,514.252866713046,Inf,1,0.973568507211007,3.15818489523153,16,0.999999999999998,10
0,0,8,1,518.582083306667,518.582083306667,Inf,1,0.636815271543555,3.16861485872373,16,0.999999999999997,10
0,0,8,2,501.544545171018,501.544545171018,Inf,1,0.775117156408742,3.97072927073841,16,0.999999999999997,10
0,0,8,3,506.963388311239,506.963388311239,Inf,1,0.905768362143063,3.3752005970744,16,0.999999999999998,10
0,0,8,4,514.868352326703,514.868352326704,Inf,1,0.979566477446762,3.16861485872373,16,0.999999999999998,10
0,0,8,5,500.257304366728,500.257304366728,Inf,1,0.929885864094328,3.55822220691213,16,0.999999999999999,10
0,0,8,6,450.953729268304,450.953729268305,Inf,1,0.814497729440882,4.32417410658798,16,0.999999999999998,10
0,0,8,7,382.570624085511,382.570624085511,Inf,1,0.71687872312361,5.03638979431804,16,0.999999999999999,10
0,0,8,8,307.558309440557,307.558309440557,Inf,1,0.696838189006155,5.24527667687894,16,0.999999999999999,10
0,0,8,9,235.890239839493,235.890239839493,Inf,1,0.773821238344384,4.75954090800501,16,0.999999999999999,10
0,0,8,10,176.418680294281,176.418680294281,Inf,1,0.921268358435437,3.97110450755034,16,0.999999999999999,10
0,0,8,11,137.296330924178,137.296330924178,Inf,1,1.07308290031732,3.30337073019974,16,0.999999999999999,10
0,0,8,12,124.523956937484,124.523956937484,Inf,1,1.1408263055665,3.22327840506063,16,0.999999999999999,10
0,0,8,13,139.82081587875,139.82081587875,Inf,1,1.06246070760956,3.74675944035471,16,0.999999999999999,10
0,0,8,14,180.056583630364,180.056583630364,Inf,1,0.907721714379277,4.5325041062574,16,0.999999999999999,10
0,0,8,15,238.876386752801,238.876386752802,Inf,1,0.764043046589501,5.20232017434867,16,0.999999999999999,10
0,0,8,16,308.807862382325,308.807862382325,Inf,1,0.69474084727214,5.30281349274818,16,0.999999999999999,10
0,0,8,17,381.870946535681,381.870946535681,Inf,1,0.722602486044452,4.7419545708294,16,0.999999999999999,10
0,0,8,18,448.574560686492,448.574560686492,Inf,1,0.824418699540886,3.94539284418973,16,0.999999999999998,10
0,0,8,19,496.635569148488,496.635569148488,Inf,1,0.937617591784451,3.32297281998227,16,0.999999999999999,10
0,0,8,20,510.707982914913,510.707982914913,Inf,1,0.977729236144681,3.20485005803479,16,0.999999999999998,10
0,0,9,1,517.701393271226,517.701393271226,Inf,1,0.644545333345816,3.15649534667484,16,0.999999999999997,10
0,0,9,2,504.483881170337,504.483881170338,Inf,1,0.840892538290415,3.65528837245978,16,0.999999999999997,10
0,0,9,3,510.725949204586,510.725949204586,Inf,1,0.955230823557101,3.22921071080391,16,0.999999999999997,10
0,0,9,4,518.400877062534,518.400877062533,Inf,1,0.969663145758664,3.26427765868067,16,0.999999999999998,10
0,0,9,5,502.605361751286,502.605361751286,Inf,1,0.873028357758173,3.84372119405166,16,0.999999999999998,10
0,0,9,6,451.836440935643,451.836440935643,Inf,1,0.757062067889915,4.63593478872448,16,0.999999999999999,10
0,0,9,7,381.915692761424,381.915692761425,Inf,1,0.693007217363098,5.15375712116168,16,0.999999999999999,10
0,0,9,8,305.451605107281,305.451605107281,Inf,1,0.721933025355541,4.99078807911328,16,0.999999999999999,10
0,0,9,9,232.889487515375,232.889487515375,Inf,1,0.840229601093262,4.29627099702648,16,0.999999999999999,10
0,0,9,10,173.757073262426,173.757073262426,Inf,1,1.00002679934525,3.52159932508206,16,0.999999999999999,10
0,0,9,11,136.384194954355,136.384194954355,Inf,1,1.12136090979348,3.21038650267775,16,0.999999999999999,10
0,0,9,12,125.947333740086,125.947333740086,Inf,1,1.1151080814253,3.51293732844367,16,0.999999999999999,10
0,0,9,13,142.81999080222,142.81999080222,Inf,1,0.986994511950804,4.20573807937527,16,0.999999999999999,10
0,0,9,14,183.060620785024,183.060620785024,Inf,1,0.827870365652057,4.98827416365982,16,0.999999999999999,10
0,0,9,15,240.551129147834,240.551129147834,Inf,1,0.715729905827807,5.42998785794369,16,0.999999999999999,10
0,0,9,16,308.655049681853,308.655049681852,Inf,1,0.695050579925492,5.15899041093666,16,0.999999999999999,10
0,0,9,17,380.111477324955,380.111477324955,Inf,1,0.765544150871958,4.42345510824961,16,0.999999999999998,10
0,0,9,18,445.74901046466,445.74901046466,Inf,1,0.882763151514187,3.67008908114426,16,0.999999999999998,10
0,0,9,19,493.350323958237,493.350323958237,Inf,1,0.974104692856961,3.2440942615124,16,0.999999999999999,10
0,0,9,20,507.752409192606,507.752409192606,Inf,1,0.949291290316808,3.3682820592042,16,0.999999999999999,10
0,0,10,1,517.060532320288,517.060532320287,Inf,1,0.633866096658999,3.20033381734702,16,0.999999999999997,10
0,0,10,2,508.303308132837,508.303308132837,Inf,1,0.904676212276083,3.40691955569768,16,0.999999999999998,10
0,0,10,3,514.641831908529,514.641831908529,Inf,1,0.982515652331318,3.20033381734702,16,0.999999999999999,10
0,0,10,4,521.314976968111,521.314976968111,Inf,1,0.928924160785314,3.46989544682689,16,0.999999999999998,10
0,0,10,5,503.854606033305,503.854606033304,Inf,1,0.807637676362758,4.17240942925617,16,0.999999999999999,10
0,0,10,6,451.507496475462,451.507496475461,Inf,1,0.710018670045484,4.88462511698624,16,0.999999999999998,10
0,0,10,7,380.208783932428,380.208783932427,Inf,1,0.689978135928028,5.09351199954713,16,0.999999999999998,10
0,0,10,8,302.71315594231,302.71315594231,Inf,1,0.766961185266257,4.6077762306732,16,0.999999999999999,10
0,0,10,9,229.964324241827,229.964324241827,Inf,1,0.914408305357311,3.81933983021853,16,0.999999999999999,10
0,0,10,10,171.976458379296,171.976458379296,Inf,1,1.06622284723919,3.31698456079946,16,0.999999999999999,10
0,0,10,11,136.79819090829,136.79819090829,Inf,1,1.13396625248838,3.37504308239244,16,0.999999999999999,10
0,0,10,12,128.442464828242,128.442464828242,Inf,1,1.05560065453144,3.89852411768652,16,0.999999999999999,10
0,0,10,13,146.08473733099,146.08473733099,Inf,1,0.900861661301147,4.68426878358921,16,0.999999999999999,10
0,0,10,14,185.476662126036,185.476662126036,Inf,1,0.757182993511374,5.35408485168048,16,0.999999999999999,10
0,0,10,15,241.145080359594,241.145080359594,Inf,1,0.687880794194013,5.45457817007999,16,0.999999999999999,10
0,0,10,16,307.381805041065,307.381805041064,Inf,1,0.715742432966325,4.89371924816121,16,0.999999999999998,10
0,0,10,17,377.553229324042,377.553229324041,Inf,1,0.817558646462756,4.09715752152154,16,0.999999999999999,10
0,0,10,18,442.66629484636,442.66629484636,Inf,1,0.938061657146359,3.47473749731408,16,0.999999999999999,10
0,0,10,19,490.443416710159,490.443416710158,Inf,1,0.984344323715875,3.28414433674448,16,0.999999999999997,10
0,0,10,20,505.840941115801,505.8409411158,Inf,1,0.896483237055197,3.62849023994332,16,0.999999999999998,10
0,0,11,1,516.759713683807,516.759713683807,Inf,1,0.640331623675912,3.18400059562822,16,0.999999999999997,10
0,0,11,2,512.418174707699,512.418174707699,Inf,1,0.95944453322701,3.25671595975729,16,0.999999999999997,10
0,0,11,3,518.097924722191,518.097924722191,Inf,1,0.97387685542857,3.29178290763405,16,0.999999999999998,10
0,0,11,4,523.140790597655,523.140790597655,Inf,1,0.868545345255772,3.75987744646883,16,0.999999999999998,10
0,0,11,5,503.804535521865,503.804535521864,Inf,1,0.744151636047704,4.49708054323489,16,0.999999999999998,10
0,0,11,6,450.026393255452,450.026393255452,Inf,1,0.680096785520887,5.01490287567209,16,0.999999999999999,10
0,0,11,7,377.710357316178,377.710357316179,Inf,1,0.70902259351333,4.85193383362368,16,0.999999999999999,10
0,0,11,8,299.756905051059,299.756905051059,Inf,1,0.827319169251049,4.15741675153688,16,0.999999999999999,10
0,0,11,9,227.582353488221,227.582353488221,Inf,1,0.987116367503036,3.52979039720483,16,0.999999999999999,10
0,0,11,10,171.378213400084,171.378213400084,Inf,1,1.10845047795126,3.34924074816735,16,0.999999999999999,10
0,0,11,11,138.472351166296,138.472351166296,Inf,1,1.10219764958309,3.65179157393326,16,0.999999999999999,10
0,0,11,12,131.5984687054,131.5984687054,Inf,1,0.974084080108592,4.34459232486486,16,0.999999999999999,10
0,0,11,13,149.102057460897,149.102057460897,Inf,1,0.814959933809848,5.12712840914941,16,0.999999999999999,10
0,0,11,14,186.944029092573,186.944029092573,Inf,1,0.702819473985596,5.56884210343329,16,0.999999999999998,10
0,0,11,15,240.565358028013,240.565358028013,Inf,1,0.682140148083281,5.29784465642626,16,0.999999999999999,10
0,0,11,16,305.169813701485,305.169813701485,Inf,1,0.752633719029747,4.56230935373921,16,0.999999999999999,10
0,0,11,17,374.594520607565,374.594520607565,Inf,1,0.88044342651312,3.80894332663385,16,0.999999999999999,10
0,0,11,18,439.820326523393,439.820326523393,Inf,1,0.987015124699185,3.38294850700199,16,0.999999999999999,10
0,0,11,19,488.369378911316,488.369378911316,Inf,1,0.959067590552573,3.43780003767811,16,0.999999999999998,10
0,0,11,20,505.266827954754,505.266827954754,Inf,1,0.830621958226632,3.95241418914251,16,0.999999999999998,10
0,0,12,1,516.843821159362,516.843821159361,Inf,1,0.628555839511157,3.22252880915255,16,0.999999999999997,10
0,0,12,2,516.189822656647,516.189822656648,Inf,1,0.987825909479161,3.22252880915256,16,0.999999999999997,10
0,0,12,3,520.541860413678,520.541860413678,Inf,1,0.934234417933158,3.49209043863243,16,0.999999999999998,10
0,0,12,4,523.578177446651,523.578177446652,Inf,1,0.799812078228472,4.09639127980763,16,0.999999999999998,10
0,0,12,5,502.465960298479,502.465960298479,Inf,1,0.691572557615513,4.76421698392661,16,0.999999999999998,10
0,0,12,6,447.629407267295,447.629407267294,Inf,1,0.671532023498057,4.9731038664875,16,0.999999999999998,10
0,0,12,7,374.799436503073,374.799436503074,Inf,1,0.748515072836288,4.48736809761357,16,0.999999999999999,10
0,0,12,8,297.043776236803,297.043776236803,Inf,1,0.895962192927341,3.82178159166723,16,0.999999999999999,10
0,0,12,9,226.13873508256,226.13873508256,Inf,1,1.04777673480922,3.43739269385908,16,0.999999999999999,10
0,0,12,10,172.069446658007,172.069446658007,Inf,1,1.1155201400584,3.49545121545206,16,0.999999999999999,10
0,0,12,11,141.12908465323,141.12908465323,Inf,1,1.03715454210147,4.01893225074615,16,0.999999999999999,10
0,0,12,12,134.906040956202,134.906040956202,Inf,1,0.882415548871179,4.80467691664883,16,0.999999999999999,10
0,0,12,13,151.410474549815,151.410474549815,Inf,1,0.738736881081403,5.47449298474011,16,0.999999999999999,10
0,0,12,14,187.244030534187,187.244030534187,Inf,1,0.669434681764043,5.57498630313962,16,0.999999999999999,10
0,0,12,15,238.888346789132,238.888346789132,Inf,1,0.697296320536355,5.01412738122083,16,0.999999999999999,10
0,0,12,16,302.351774568282,302.351774568282,Inf,1,0.812567611214185,4.21756565458117,16,0.999999999999998,10
0,0,12,17,371.707661143451,371.707661143451,Inf,1,0.956507769576341,3.5951456303737,16,0.999999999999999,10
0,0,12,18,437.66669018658,437.66669018658,Inf,1,1.00279043614585,3.4045524698041,16,0.999999999999998,10
0,0,12,19,487.448410235107,487.448410235107,Inf,1,0.909030999716058,3.68546045575637,16,0.999999999999999,10
0,0,12,20,506.12060554149,506.12060554149,Inf,1,0.762640278193571,4.29614620605748,16,0.999999999999998,10
0,0,13,1,517.296922768647,517.296922768647,Inf,1,0.634136522245127,3.20000048600298,16,0.999999999999997,10
0,0,13,2,519.019789496395,519.019789496394,Inf,1,0.980071956859352,3.30778279800881,16,0.999999999999997,10
0,0,13,3,521.572964425197,521.572964425197,Inf,1,0.874740446686554,3.77587733684359,16,0.999999999999998,10
0,0,13,4,522.551318248805,522.551318248804,Inf,1,0.733295434184047,4.43191859564999,16,0.999999999999998,10
0,0,13,5,500.057495051214,500.057495051214,Inf,1,0.656850380795662,4.91774114733768,16,0.999999999999998,10
0,0,13,6,444.690551933432,444.690551933432,Inf,1,0.685776188788105,4.75477210528928,16,0.999999999999999,10
0,0,13,7,371.923747632585,371.923747632584,Inf,1,0.804072764525824,4.15401185698799,16,0.999999999999998,10
0,0,13,8,295.012305248703,295.012305248703,Inf,1,0.96386996277781,3.62695212553923,16,0.999999999999999,10
0,0,13,9,225.881988881643,225.881988881643,Inf,1,1.08520407322604,3.44640247650175,16,0.999999999999999,10
0,0,13,10,173.938603409972,173.938603409972,Inf,1,1.07895124485786,3.74895330226767,16,0.999999999999999,10
0,0,13,11,144.330803561323,144.330803561323,Inf,1,0.950837675383368,4.44175405319927,16,0.999999999999999,10
0,0,13,12,137.844705906178,137.844705906178,Inf,1,0.79171352908462,5.22429013748382,16,0.999999999999999,10
0,0,13,13,152.663954254337,152.663954254338,Inf,1,0.679573069260371,5.66600383176769,16,0.999999999999999,10
0,0,13,14,186.326432534314,186.326432534314,Inf,1,0.658893743358056,5.39500638476066,16,0.999999999999999,10
0,0,13,15,236.35715415856,236.35715415856,Inf,1,0.745170350358904,4.65947108207362,16,0.999999999999999,10
0,0,13,16,299.368484885331,299.368484885331,Inf,1,0.903689831238341,3.90610505496826,16,0.999999999999999,10
0,0,13,17,369.361076097163,369.361076097163,Inf,1,1.0102615294244,3.4801102353364,16,0.999999999999999,10
0,0,13,18,436.547323891624,436.547323891624,Inf,1,0.982313995277795,3.53496176601251,16,0.999999999999999,10
0,0,13,19,487.82010114243,487.82010114243,Inf,1,0.84544094361205,3.99456541957015,16,0.999999999999998,10
0,0,13,20,508.276038159937,508.276038159936,Inf,1,0.702319927030128,4.6079173897723,16,0.999999999999998,10
0,0,14,1,518.046356995896,518.046356995896,Inf,1,0.621722872941707,3.23169573295786,16,0.999999999999997,10
0,0,14,2,520.445693490987,520.445693490987,Inf,1,0.941067384502609,3.50125736243773,16,0.999999999999998,10
0,0,14,3,521.014310490069,521.014310490069,Inf,1,0.806645044797924,4.10555820361293,16,0.999999999999998,10
0,0,14,4,520.224988176142,520.224988176142,Inf,1,0.678118554532064,4.71250903942517,16,0.999999999999998,10
0,0,14,5,496.966419767492,496.966419767491,Inf,1,0.644412087275706,4.90306207437545,16,0.999999999999998,10
0,0,14,6,441.66551735784,441.66551735784,Inf,1,0.721395136613937,4.47825228946798,16,0.999999999999998,10
0,0,14,7,369.536526722943,369.536526722943,Inf,1,0.86884225670499,3.89182338377929,16,0.999999999999998,10
0,0,14,8,294.002694227689,294.002694227689,Inf,1,1.02065679858687,3.50743448597113,16,0.999999999999999,10
0,0,14,9,226.862392409999,226.862392409999,Inf,1,1.08840020383605,3.56549300756411,16,0.999999999999999,10
0,0,14,10,176.674557386791,176.674557386791,Inf,1,1.01003460587912,4.0889740428582,16,0.999999999999998,10
0,0,14,11,147.559876160657,147.559876160657,Inf,1,0.855295612648828,4.87471870876089,16,0.999999999999999,10
0,0,14,12,139.964250856277,139.964250856277,Inf,1,0.711616944859053,5.54453477685216,16,0.999999999999999,10
0,0,14,13,152.67514356088,152.67514356088,Inf,1,0.642314745541692,5.64502809525167,16,0.999999999999999,10
0,0,14,14,184.319220913173,184.319220913173,Inf,1,0.687658159400133,5.08416917333288,16,0.999999999999999,10
0,0,14,15,233.356381889678,233.356381889678,Inf,1,0.839687547436542,4.28760744669322,16,0.999999999999999,10
0,0,14,16,296.701306036328,296.701306036327,Inf,1,0.983627705798693,3.66518742248576,16,0.999999999999999,10
0,0,14,17,367.938105234673,367.938105234673,Inf,1,1.0299103723682,3.47459426191615,16,0.999999999999998,10
0,0,14,18,436.635525003792,436.635525003791,Inf,1,0.93615093593841,3.75550224786843,16,0.999999999999998,10
0,0,14,19,489.424755442825,489.424755442825,Inf,1,0.779139700120234,4.32179801455845,16,0.999999999999998,10
0,0,14,20,511.405034232285,511.405034232285,Inf,1,0.657619654823711,4.83167904889413,16,0.999999999999998,10
0,0,15,1,518.974842945357,518.974842945356,Inf,1,0.62693809935146,3.20196898691461,16,0.999999999999997,10
0,0,15,2,520.223322527366,520.223322527366,Inf,1,0.881938869580219,3.77784583775522,16,0.999999999999997,10
0,0,15,3,518.949435813927,518.949435813927,Inf,1,0.740493857077714,4.43388709656163,16,0.999999999999997,10
0,0,15,4,516.977073597666,516.977073597667,Inf,1,0.641334945138795,4.88154863849311,16,0.999999999999998,10
0,0,15,5,493.683169475342,493.683169475342,Inf,1,0.655863907343903,4.74030880205116,16,0.999999999999998,10
0,0,15,6,439.025227898137,439.025227898137,Inf,1,0.774160483081622,4.19414136765584,16,0.999999999999998,10
0,0,15,7,368.025018485149,368.025018485149,Inf,1,0.933957681333607,3.66708163620708,16,0.999999999999998,10
0,0,15,8,294.19103176704,294.19103176704,Inf,1,1.05529179178184,3.4865319871696,16,0.999999999999999,10
0,0,15,9,228.918458927177,228.918458927177,Inf,1,1.04903896341366,3.78908281293551,16,0.999999999999999,10
0,0,15,10,179.825259343442,179.825259343442,Inf,1,0.920925393939166,4.48188356386712,16,0.999999999999999,10
0,0,15,11,150.30787189343,150.307871893431,Inf,1,0.761801247640418,5.26441964815167,16,0.999999999999999,10
0,0,15,12,140.947543561825,140.947543561825,Inf,1,0.649660787816168,5.70613334243554,16,1,10
0,0,15,13,151.438300073135,151.438300073135,Inf,1,0.647465032825977,5.43513589542851,16,0.999999999999999,10
0,0,15,14,181.518884880141,181.518884880141,Inf,1,0.775082631803109,4.69960059274146,16,0.999999999999999,10
0,0,15,15,230.360197541421,230.360197541421,Inf,1,0.933602112682544,3.94623456563611,16,0.999999999999999,10
0,0,15,16,294.789965883127,294.789965883128,Inf,1,1.0401738108686,3.52023974600425,16,0.999999999999999,10
0,0,15,17,367.669170998971,367.669170998971,Inf,1,1.012226276722,3.57509127668036,16,0.999999999999999,10
0,0,15,18,437.910367374868,437.910367374868,Inf,1,0.875353225056247,4.03469493023799,16,0.999999999999999,10
0,0,15,19,492.013424166765,492.013424166765,Inf,1,0.719842005612766,4.61604711969065,16,0.999999999999998,10
0,0,15,20,515.02199064819,515.021990648191,Inf,1,0.634136522245127,4.91107615216767,16,0.999999999999998,10
0,0,16,1,519.938370581342,519.938370581342,Inf,1,0.627453770503271,3.22638733305645,16,0.999999999999997,10
0,0,16,2,518.3769356863,518.3769356863,Inf,1,0.813921945610975,4.10024980371152,16,0.999999999999998,10
0,0,16,3,515.712346424297,515.712346424297,Inf,1,0.685395455345114,4.70720063952375,16,0.999999999999998,10
0,0,16,4,513.332370282399,513.332370282398,Inf,1,0.627453770503271,4.89444468210614,16,0.999999999999998,10
0,0,16,5,490.722585887936,490.722585887936,Inf,1,0.689883018215398,4.48686968173729,16,0.999999999999999,10
0,0,16,6,437.185531227887,437.185531227888,Inf,1,0.837330138306454,3.9004407760486,16,0.999999999999998,10
0,0,16,7,367.642479038653,367.642479038653,Inf,1,0.989144680188331,3.51605187824045,16,0.999999999999999,10
0,0,16,8,295.551703764423,295.551703764424,Inf,1,1.05688808543752,3.57411039983343,16,0.999999999999999,10
0,0,16,9,231.70660874852,231.70660874852,Inf,1,0.97852248748058,4.09759143512751,16,0.999999999999999,10
0,0,16,10,182.881136225521,182.881136225521,Inf,1,0.823783494250288,4.88333610103019,16,0.999999999999999,10
0,0,16,11,152.155266339178,152.155266339177,Inf,1,0.680104826460515,5.55315216912147,16,0.999999999999999,10
0,0,16,12,140.649721451631,140.649721451631,Inf,1,0.629551112237285,5.65364548752098,16,0.999999999999999,10
0,0,16,13,149.132663627916,149.132663627916,Inf,1,0.719170277798668,5.0927865656022,16,0.999999999999999,10
0,0,16,14,178.356059001345,178.356059001345,Inf,1,0.871199665835072,4.29622483896253,16,0.999999999999999,10
0,0,16,15,227.856986449733,227.856986449733,Inf,1,1.01513982419722,3.67380481475507,16,0.999999999999999,10
