step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
7486,1,0,15,8,40.24077010154724,-1.9999994039535522,38.24077069759369,0.0,-0.08074074685573934
7487,1,0,15,9,38.24077069759369,-1.999972939491272,36.24079775810242,0.0,-0.07873971534507601
7488,1,0,15,10,36.24079775810242,-1.9999982118606567,34.24079954624176,0.0,-0.0767407280207
7489,1,0,15,11,34.24079954624176,2.0,36.24079954624176,0.0,-0.07874079954624176
7490,1,0,15,12,36.24079954624176,-2.0,34.24079954624176,0.0,-0.07674079954624177
7491,1,0,15,13,34.24079954624176,2.0,36.24079954624176,0.0,-0.07874079954624176
7492,1,0,15,14,36.24079954624176,-1.9999994039535522,34.24080014228821,0.0,-0.07674077630043386
7493,1,0,15,15,34.24080014228821,2.0,36.24080014228821,0.0,-0.07874080014228821
7494,1,0,15,16,36.24080014228821,-1.999999761581421,34.24080038070679,0.0,-0.0767407908439642
7495,1,0,15,17,34.24080038070679,2.0,36.24080038070679,0.0,-0.0787408003807068
7496,1,0,15,18,36.24080038070679,2.0,38.24080038070679,0.0,-0.0807408003807068
7497,1,0,15,19,38.24080038070679,2.0,40.24080038070679,0.0,-0.0827408003807068
7498,1,0,15,20,40.24080038070679,2.0,42.24080038070679,0.0,-0.0847408003807068
7499,1,0,16,1,42.24080038070679,2.0,44.24080038070679,0.0,-0.08674080038070679
7500,1,0,16,2,44.24080038070679,-2.0,42.24080038070679,0.0,-0.0847408003807068
7501,1,0,16,3,42.24080038070679,2.0,44.24080038070679,0.0,-0.08674080038070679
7502,1,0,16,4,44.24080038070679,2.0,46.24080038070679,0.0,-0.0887408003807068
7503,1,0,16,5,46.24080038070679,2.0,48.24080038070679,0.0,-0.0907408003807068
7504,1,0,16,6,48.24080038070679,-2.0,46.24080038070679,0.0,-0.0887408003807068
7505,1,0,16,7,46.24080038070679,-2.0,44.24080038070679,0.0,-0.08674080038070679
7506,1,0,16,8,44.24080038070679,-2.0,42.24080038070679,0.0,-0.0847408003807068
7507,1,0,16,9,42.24080038070679,-1.999999761581421,40.240800619125366,0.0,-0.08274079108238278
7508,1,0,16,10,40.240800619125366,-1.999998688697815,38.24080193042755,0.0,-0.08074074947835735
7509,1,0,16,11,38.24080193042755,-2.0,36.24080193042755,0.0,-0.07874080193042755
7510,1,0,16,12,36.24080193042755,-1.9999990463256836,34.24080288410187,0.0,-0.07674076473713831
7511,1,0,16,13,34.24080288410187,-1.9999998807907104,32.24080300331116,0.0,-0.07474079823493973
7512,1,0,16,14,32.24080300331116,-1.9999992847442627,30.240803718566895,0.0,-0.07274077510834252
7513,1,0,16,15,30.240803718566895,-1.999998927116394,28.2408047914505,0.0,-0.07074076187611777
7514,1,0,16,16,28.2408047914505,-1.9999768733978271,26.240827918052673,0.0,-0.06873990285931415
7515,1,0,16,17,26.240827918052673,2.0,28.240827918052673,0.0,-0.07074082791805267
7516,1,0,16,18,28.240827918052673,2.0,30.240827918052673,0.0,-0.07274082791805267
7517,1,0,16,19,30.240827918052673,1.9999947547912598,32.24082267284393,0.0,-0.07474061286476945
7518,1,0,16,20,32.24082267284393,2.0,34.24082267284393,0.0,-0.07674082267284393
7519,1,0,17,1,34.24082267284393,2.0,36.24082267284393,0.0,-0.07874082267284394
7520,1,0,17,2,36.24082267284393,2.0,38.24082267284393,0.0,-0.08074082267284394
7521,1,0,17,3,38.24082267284393,-1.9999995231628418,36.24082314968109,0.0,-0.07874080407619705
7522,1,0,17,4,36.24082314968109,2.0,38.24082314968109,0.0,-0.08074082314968109
7523,1,0,17,5,38.24082314968109,-1.9999995231628418,36.24082362651825,0.05263157894736842,-0.07624772976079043
7524,1,0,17,6,36.24082362651825,-1.9999964237213135,34.240827202796936,0.0,-0.07674068415177737
7525,1,0,17,7,34.240827202796936,-1.9999982118606567,32.24082899093628,0.0,-0.07474075746539452
7526,1,0,17,8,32.24082899093628,-1.9999983310699463,30.240830659866333,0.0,-0.07274076390269205
7527,1,0,17,9,30.240830659866333,2.0,32.24083065986633,0.0,-0.07474083065986634
7528,1,0,17,10,32.24083065986633,2.0,34.24083065986633,0.0,-0.07674083065986634
7529,1,0,17,11,34.24083065986633,-1.9999964237213135,32.24083423614502,0.0,-0.07474069118512547
7530,1,0,17,12,32.24083423614502,2.0,34.24083423614502,0.0,-0.07674083423614503
7531,1,0,17,13,34.24083423614502,-1.9999936819076538,32.240840554237366,0.0,-0.0747405878309427
7532,1,0,17,14,32.240840554237366,2.0,34.240840554237366,0.0,-0.07674084055423737
7533,1,0,17,15,34.240840554237366,-1.999997854232788,32.24084270000458,0.0,-0.07474075686936216
7534,1,0,17,16,32.24084270000458,2.0,34.24084270000458,0.0,-0.07674084270000459
7535,1,0,17,17,34.24084270000458,2.0,36.24084270000458,0.0,-0.07874084270000459
7536,1,0,17,18,36.24084270000458,2.0,38.24084270000458,0.0,-0.08074084270000459
7537,1,0,17,19,38.24084270000458,2.0,40.24084270000458,0.0,-0.08274084270000459
7538,1,0,17,20,40.24084270000458,2.0,42.24084270000458,0.0,-0.08474084270000459
7539,1,0,18,1,42.24084270000458,2.0,44.24084270000458,0.0,-0.0867408427000046
7540,1,0,18,2,44.24084270000458,2.0,46.24084270000458,0.0,-0.08874084270000458
7541,1,0,18,3,46.24084270000458,2.0,48.24084270000458,0.0,-0.09074084270000458
7542,1,0,18,4,48.24084270000458,-2.0,46.24084270000458,0.0,-0.08874084270000458
7543,1,0,18,5,46.24084270000458,-2.0,44.24084270000458,0.0,-0.0867408427000046
7544,1,0,18,6,44.24084270000458,-1.9999998807907104,42.24084281921387,0.0,-0.08474083805084243
7545,1,0,18,7,42.24084281921387,-2.0,40.24084281921387,0.0,-0.08274084281921387
7546,1,0,18,8,40.24084281921387,-1.9999985694885254,38.24084424972534,0.0,-0.08074078702928683
7547,1,0,18,9,38.24084424972534,1.9970557689666748,40.23790001869202,0.0,-0.08262021746232279
7548,1,0,18,10,40.23790001869202,-2.0,38.23790001869202,0.0,-0.08073790001869202
7549,1,0,18,11,38.23790001869202,2.0,40.23790001869202,0.0,-0.08273790001869202
7550,1,0,18,12,40.23790001869202,2.0,42.23790001869202,0.0,-0.08473790001869203
7551,1,0,18,13,42.23790001869202,2.0,44.23790001869202,0.0,-0.08673790001869203
7552,1,0,18,14,44.23790001869202,-1.9999998807907104,42.237900137901306,0.0,-0.08473789536952987
7553,1,0,18,15,42.237900137901306,2.0,44.237900137901306,0.0,-0.08673790013790131
7554,1,0,18,16,44.237900137901306,2.0,46.237900137901306,0.0,-0.08873790013790131
7555,1,0,18,17,46.237900137901306,2.0,48.237900137901306,0.0,-0.09073790013790131
7556,1,0,18,18,48.237900137901306,2.0,50.0,0.0,-0.0925
7557,1,0,18,19,50.0,2.0,50.0,0.0,-0.0925
7558,1,0,18,20,50.0,2.0,50.0,0.0,-0.0925
7559,1,0,19,1,50.0,2.0,50.0,0.0,-0.0925
7560,1,0,19,2,50.0,1.999992847442627,50.0,0.0,-0.09249971389821668
7561,1,0,19,3,50.0,-2.0,48.0,0.0,-0.0905
7562,1,0,19,4,48.0,-2.0,46.0,0.0,-0.08850000000000001
7563,1,0,19,5,46.0,2.0,48.0,0.0,-0.0905
7564,1,0,19,6,48.0,-2.0,46.0,0.0,-0.08850000000000001
7565,1,0,19,7,46.0,-2.0,44.0,0.0,-0.08650000000000001
7566,1,0,19,8,44.0,-1.9999998807907104,42.00000011920929,0.0,-0.08449999535083785
7567,1,0,19,9,42.00000011920929,-2.0,40.00000011920929,0.0,-0.0825000001192093
7568,1,0,19,10,40.00000011920929,2.0,42.00000011920929,0.0,-0.0845000001192093
7569,1,0,19,11,42.00000011920929,-1.999999761581421,40.00000035762787,0.0,-0.08249999082088527
7570,1,0,19,12,40.00000035762787,-1.999999761581421,38.00000059604645,0.0,-0.08049999105930386
7571,1,0,19,13,38.00000059604645,2.0,40.00000059604645,0.0,-0.08250000059604645
7572,1,0,19,14,40.00000059604645,2.0,42.00000059604645,0.0,-0.08450000059604645
7573,1,0,19,15,42.00000059604645,2.0,44.00000059604645,0.0,-0.08650000059604646
7574,1,0,19,16,44.00000059604645,2.0,46.00000059604645,0.0,-0.08850000059604646
7575,1,0,19,17,46.00000059604645,-2.0,44.00000059604645,0.0,-0.08650000059604646
7576,1,0,19,18,44.00000059604645,2.0,46.00000059604645,0.0,-0.08850000059604646
7577,1,0,19,19,46.00000059604645,2.0,48.00000059604645,0.0,-0.09050000059604646
7578,1,0,19,20,48.00000059604645,2.0,50.0,0.0,-0.0925
7579,1,0,20,1,50.0,2.0,50.0,0.0,-0.0925
7580,1,0,20,2,50.0,2.0,50.0,0.0,-0.0925
7581,1,0,20,3,50.0,2.0,50.0,0.0,-0.0925
7582,1,0,20,4,50.0,2.0,50.0,0.0,-0.0925
7583,1,0,20,5,50.0,-2.0,48.0,0.0,-0.0905
7584,1,0,20,6,48.0,-2.0,46.0,0.0,-0.08850000000000001
7585,1,0,20,7,46.0,-2.0,44.0,0.0,-0.08650000000000001
7586,1,0,20,8,44.0,2.0,46.0,0.0,-0.08850000000000001
7587,1,0,20,9,46.0,2.0,48.0,0.0,-0.0905
7588,1,0,20,10,48.0,-2.0,46.0,0.0,-0.08850000000000001
7589,1,0,20,11,46.0,2.0,48.0,0.0,-0.0905
7590,1,0,20,12,48.0,-2.0,46.0,0.0,-0.08850000000000001
7591,1,0,20,13,46.0,2.0,48.0,0.0,-0.0905
7592,1,0,20,14,48.0,2.0,50.0,0.0,-0.0925
7593,1,0,20,15,50.0,2.0,50.0,0.0,-0.0925
7594,1,0,20,16,50.0,2.0,50.0,0.0,-0.0925
7595,1,0,20,17,50.0,2.0,50.0,0.0,-0.0925
7596,1,0,20,18,50.0,2.0,50.0,0.0,-0.0925
7597,1,0,20,19,50.0,2.0,50.0,0.0,-0.0925
7598,1,0,20,20,50.0,-2.0,48.0,0.0,-0.0905
7599,1,0,21,1,48.0,2.0,50.0,0.0,-0.0925
7600,1,0,21,2,50.0,-2.0,48.0,0.0,-0.0905
7601,1,0,21,3,48.0,-2.0,46.0,0.0,-0.08850000000000001
7602,1,0,21,4,46.0,-2.0,44.0,0.0,-0.08650000000000001
7603,1,0,21,5,44.0,2.0,46.0,0.0,-0.08850000000000001
7604,1,0,21,6,46.0,2.0,48.0,0.0,-0.0905
7605,1,0,21,7,48.0,-2.0,46.0,0.0,-0.08850000000000001
7606,1,0,21,8,46.0,-1.9999998807907104,44.00000011920929,0.0,-0.08649999535083785
7607,1,0,21,9,44.00000011920929,2.0,46.00000011920929,0.0,-0.0885000001192093
7608,1,0,21,10,46.00000011920929,2.0,48.00000011920929,0.0,-0.0905000001192093
7609,1,0,21,11,48.00000011920929,2.0,50.0,0.0,-0.0925
7610,1,0,21,12,50.0,1.9999923706054688,50.0,0.0,-0.09249969482480083
7611,1,0,21,13,50.0,-2.0,48.0,0.0,-0.0905
7612,1,0,21,14,48.0,2.0,50.0,0.0,-0.0925
7613,1,0,21,15,50.0,2.0,50.0,0.0,-0.0925
7614,1,0,21,16,50.0,2.0,50.0,0.0,-0.0925
7615,1,0,21,17,50.0,-2.0,48.0,0.0,-0.0905
7616,1,0,21,18,48.0,2.0,50.0,0.0,-0.0925
7617,1,0,21,19,50.0,2.0,50.0,0.0,-0.0925
7618,1,0,21,20,50.0,2.0,50.0,0.0,-0.0925
7619,1,0,22,1,50.0,2.0,50.0,0.0,-0.0925
7620,1,0,22,2,50.0,-2.0,48.0,0.0,-0.0905
7621,1,0,22,3,48.0,-2.0,46.0,0.0,-0.08850000000000001
7622,1,0,22,4,46.0,2.0,48.0,0.0,-0.0905
7623,1,0,22,5,48.0,-2.0,46.0,0.0,-0.08850000000000001
7624,1,0,22,6,46.0,-2.0,44.0,0.0,-0.08650000000000001
7625,1,0,22,7,44.0,-1.9999998807907104,42.00000011920929,0.0,-0.08449999535083785
7626,1,0,22,8,42.00000011920929,-1.999998927116394,40.000001192092896,0.0,-0.08249995827676018
7627,1,0,22,9,40.000001192092896,-1.9999922513961792,38.000008940696716,0.0,-0.08049969899714429
7628,1,0,22,10,38.000008940696716,2.0,40.000008940696716,0.0,-0.08250000894069673
7629,1,0,22,11,40.000008940696716,2.0,42.000008940696716,0.0,-0.08450000894069673
7630,1,0,22,12,42.000008940696716,2.0,44.000008940696716,0.0,-0.08650000894069673
7631,1,0,22,13,44.000008940696716,-2.0,42.000008940696716,0.0,-0.08450000894069673
7632,1,0,22,14,42.000008940696716,2.0,44.000008940696716,0.0,-0.08650000894069673
7633,1,0,22,15,44.000008940696716,-2.0,42.000008940696716,0.0,-0.08450000894069673
7634,1,0,22,16,42.000008940696716,2.0,44.000008940696716,0.0,-0.08650000894069673
7635,1,0,22,17,44.000008940696716,-2.0,42.000008940696716,0.0,-0.08450000894069673
7636,1,0,22,18,42.000008940696716,2.0,44.000008940696716,0.0,-0.08650000894069673
7637,1,0,22,19,44.000008940696716,2.0,46.000008940696716,0.0,-0.08850000894069673
7638,1,0,22,20,46.000008940696716,2.0,48.000008940696716,0.0,-0.09050000894069672
7639,1,0,23,1,48.000008940696716,2.0,50.0,0.0,-0.0925
7640,1,0,23,2,50.0,2.0,50.0,0.0,-0.0925
7641,1,0,23,3,50.0,2.0,50.0,0.0,-0.0925
7642,1,0,23,4,50.0,-2.0,48.0,0.0,-0.0905
7643,1,0,23,5,48.0,2.0,50.0,0.0,-0.0925
7644,1,0,23,6,50.0,-2.0,48.0,0.0,-0.0905
7645,1,0,23,7,48.0,-2.0,46.0,0.0,-0.08850000000000001
7646,1,0,23,8,46.0,-1.9996575117111206,44.00034248828888,0.0,-0.08648664412971599
7647,1,0,23,9,44.00034248828888,-1.9999998807907104,42.00034260749817,0.0,-0.08450033783912674
7648,1,0,23,10,42.00034260749817,2.0,44.00034260749817,0.0,-0.08650034260749817
7649,1,0,23,11,44.00034260749817,2.0,46.00034260749817,0.0,-0.08850034260749817
7650,1,0,23,12,46.00034260749817,-2.0,44.00034260749817,0.0,-0.08650034260749817
7651,1,0,23,13,44.00034260749817,-1.9999923706054688,42.0003502368927,0.0,-0.08450004506169354
7652,1,0,23,14,42.0003502368927,2.0,44.0003502368927,0.0,-0.0865003502368927
7653,1,0,23,15,44.0003502368927,-1.9999998807907104,42.00035035610199,0.0,-0.08450034558773056
7654,1,0,23,16,42.00035035610199,-1.999999761581421,40.00035059452057,0.0,-0.08250034105777798
7655,1,0,23,17,40.00035059452057,2.0,42.00035059452057,0.0,-0.08450035059452057
7656,1,0,23,18,42.00035059452057,-1.9999996423721313,40.00035095214844,0.0,-0.08250033664703497
7657,1,0,23,19,40.00035095214844,2.0,42.00035095214844,0.0,-0.08450035095214845
7658,1,0,23,20,42.00035095214844,2.0,44.00035095214844,0.0,-0.08650035095214845
7659,1,0,24,1,44.00035095214844,2.0,46.00035095214844,0.0,-0.08850035095214845
7660,1,0,24,2,46.00035095214844,2.0,48.00035095214844,0.0,-0.09050035095214845
7661,1,0,24,3,48.00035095214844,-2.0,46.00035095214844,0.0,-0.08850035095214845
7662,1,0,24,4,46.00035095214844,2.0,48.00035095214844,0.0,-0.09050035095214845
7663,1,0,24,5,48.00035095214844,2.0,50.0,0.0,-0.0925
7664,1,0,24,6,50.0,-2.0,48.0,0.0,-0.0905
7665,1,0,24,7,48.0,-2.0,46.0,0.0,-0.08850000000000001
7666,1,0,24,8,46.0,-1.9999998807907104,44.00000011920929,0.0,-0.08649999535083785
7667,1,0,24,9,44.00000011920929,-1.999999761581421,42.00000035762787,0.0,-0.08449999082088527
7668,1,0,24,10,42.00000035762787,-1.9999995231628418,40.00000083446503,0.0,-0.08249998176098097
7669,1,0,24,11,40.00000083446503,2.0,42.00000083446503,0.0,-0.08450000083446504
7670,1,0,24,12,42.00000083446503,2.0,44.00000083446503,0.0,-0.08650000083446503
7671,1,0,24,13,44.00000083446503,-2.0,42.00000083446503,0.0,-0.08450000083446504
7672,1,0,24,14,42.00000083446503,2.0,44.00000083446503,0.0,-0.08650000083446503
7673,1,0,24,15,44.00000083446503,-2.0,42.00000083446503,0.0,-0.08450000083446504
7674,1,0,24,16,42.00000083446503,2.0,44.00000083446503,0.0,-0.08650000083446503
7675,1,0,24,17,44.00000083446503,2.0,46.00000083446503,0.0,-0.08850000083446503
7676,1,0,24,18,46.00000083446503,2.0,48.00000083446503,0.0,-0.09050000083446504
7677,1,0,24,19,48.00000083446503,2.0,50.0,0.0,-0.0925
7678,1,0,24,20,50.0,2.0,50.0,0.0,-0.0925
7679,1,0,25,1,50.0,2.0,50.0,0.0,-0.0925
7680,1,0,25,2,50.0,2.0,50.0,0.0,-0.0925
7681,1,0,25,3,50.0,-2.0,48.0,0.0,-0.0905
7682,1,0,25,4,48.0,-2.0,46.0,0.0,-0.08850000000000001
7683,1,0,25,5,46.0,-2.0,44.0,0.0,-0.08650000000000001
7684,1,0,25,6,44.0,2.0,46.0,0.0,-0.08850000000000001
7685,1,0,25,7,46.0,2.0,48.0,0.0,-0.0905
7686,1,0,25,8,48.0,-1.9999992847442627,46.00000071525574,0.0,-0.08849997210503137
7687,1,0,25,9,46.00000071525574,-2.0,44.00000071525574,0.0,-0.08650000071525574
7688,1,0,25,10,44.00000071525574,2.0,46.00000071525574,0.0,-0.08850000071525574
7689,1,0,25,11,46.00000071525574,-1.9999998807907104,44.00000083446503,0.0,-0.0864999960660936
7690,1,0,25,12,44.00000083446503,1.999908447265625,45.99990928173065,0.0,-0.08849624725617469
7691,1,0,25,13,45.99990928173065,2.0,47.99990928173065,0.0,-0.09049990928173066
7692,1,0,25,14,47.99990928173065,2.0,49.99990928173065,0.0,-0.09249990928173066
7693,1,0,25,15,49.99990928173065,2.0,50.0,0.0,-0.0925
7694,1,0,25,16,50.0,2.0,50.0,0.0,-0.0925
7695,1,0,25,17,50.0,2.0,50.0,0.0,-0.0925
7696,1,0,25,18,50.0,-2.0,48.0,0.0,-0.0905
7697,1,0,25,19,48.0,2.0,50.0,0.0,-0.0925
7698,1,0,25,20,50.0,2.0,50.0,0.0,-0.0925
7699,1,0,26,1,50.0,2.0,50.0,0.0,-0.0925
7700,1,0,26,2,50.0,2.0,50.0,0.0,-0.0925
7701,1,0,26,3,50.0,-2.0,48.0,0.0,-0.0905
7702,1,0,26,4,48.0,2.0,50.0,0.0,-0.0925
7703,1,0,26,5,50.0,-2.0,48.0,0.0,-0.0905
7704,1,0,26,6,48.0,-2.0,46.0,0.0,-0.08850000000000001
7705,1,0,26,7,46.0,-1.9999998807907104,44.00000011920929,0.0,-0.08649999535083785
7706,1,0,26,8,44.00000011920929,-1.999999761581421,42.00000035762787,0.0,-0.08449999082088527
7707,1,0,26,9,42.00000035762787,1.9999992847442627,43.99999964237213,0.0,-0.08649997103214777
7708,1,0,26,10,43.99999964237213,2.0,45.99999964237213,0.0,-0.08849999964237214
7709,1,0,26,11,45.99999964237213,-2.0,43.99999964237213,0.0,-0.08649999964237215
7710,1,0,26,12,43.99999964237213,-2.0,41.99999964237213,0.0,-0.08449999964237215
7711,1,0,26,13,41.99999964237213,2.0,43.99999964237213,0.0,-0.08649999964237215
7712,1,0,26,14,43.99999964237213,-2.0,41.99999964237213,0.0,-0.08449999964237215
7713,1,0,26,15,41.99999964237213,2.0,43.99999964237213,0.0,-0.08649999964237215
7714,1,0,26,16,43.99999964237213,2.0,45.99999964237213,0.0,-0.08849999964237214
7715,1,0,26,17,45.99999964237213,2.0,47.99999964237213,0.0,-0.09049999964237214
7716,1,0,26,18,47.99999964237213,-2.0,45.99999964237213,0.0,-0.08849999964237214
7717,1,0,26,19,45.99999964237213,2.0,47.99999964237213,0.0,-0.09049999964237214
7718,1,0,26,20,47.99999964237213,2.0,49.99999964237213,0.0,-0.09249999964237214
7719,1,0,27,1,49.99999964237213,2.0,50.0,0.0,-0.0925
7720,1,0,27,2,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
7721,1,0,27,3,50.0,-2.0,48.0,0.0,-0.0905
7722,1,0,27,4,48.0,-1.999503254890442,46.00049674510956,0.0,-0.08848062940828427
7723,1,0,27,5,46.00049674510956,2.0,48.00049674510956,0.0,-0.09050049674510957
7724,1,0,27,6,48.00049674510956,-2.0,46.00049674510956,0.0,-0.08850049674510957
7725,1,0,27,7,46.00049674510956,-2.0,44.00049674510956,0.0,-0.08650049674510957
7726,1,0,27,8,44.00049674510956,-1.9999809265136719,42.000515818595886,0.0,-0.08449975288278075
7727,1,0,27,9,42.000515818595886,2.0,44.000515818595886,0.0,-0.08650051581859589
7728,1,0,27,10,44.000515818595886,-1.9999998807907104,42.000515937805176,0.0,-0.08450051116943375
7729,1,0,27,11,42.000515937805176,2.0,44.000515937805176,0.0,-0.08650051593780518
7730,1,0,27,12,44.000515937805176,-2.0,42.000515937805176,0.0,-0.08450051593780519
7731,1,0,27,13,42.000515937805176,-2.0,40.000515937805176,0.0,-0.08250051593780519
7732,1,0,27,14,40.000515937805176,-1.9999998807907104,38.000516057014465,0.0,-0.08050051128864302
7733,1,0,27,15,38.000516057014465,-1.9999990463256836,36.00051701068878,0.0,-0.07850047886372523
7734,1,0,27,16,36.00051701068878,-1.9999998807907104,34.00051712989807,0.0,-0.07650051236152663
7735,1,0,27,17,34.00051712989807,-1.9999960660934448,32.00052106380463,0.0,-0.07450036370769718
7736,1,0,27,18,32.00052106380463,2.0,34.00052106380463,0.0,-0.07650052106380463
7737,1,0,27,19,34.00052106380463,-1.9999985694885254,32.0005224943161,0.0,-0.07450046527387759
7738,1,0,27,20,32.0005224943161,2.0,34.0005224943161,0.0,-0.0765005224943161
7739,1,0,28,1,34.0005224943161,2.0,36.0005224943161,0.0,-0.0785005224943161
7740,1,0,28,2,36.0005224943161,-1.9999995231628418,34.00052297115326,0.0,-0.07650050389766921
7741,1,0,28,3,34.00052297115326,2.0,36.00052297115326,0.0,-0.07850052297115326
7742,1,0,28,4,36.00052297115326,-1.9999988079071045,34.000524163246155,0.0,-0.07650047647954455
7743,1,0,28,5,34.000524163246155,2.0,36.000524163246155,0.0,-0.07850052416324615
7744,1,0,28,6,36.000524163246155,-1.9999977350234985,34.000526428222656,0.0,-0.0765004358292139
7745,1,0,28,7,34.000526428222656,-1.9999932050704956,32.00053322315216,0.0,-0.0745002614264337
7746,1,0,28,8,32.00053322315216,-1.9999806880950928,30.000552535057068,0.0,-0.07249978006259028
7747,1,0,28,9,30.000552535057068,-1.9980454444885254,28.002507090568542,0.0,-0.07042436307298203
7748,1,0,28,10,28.002507090568542,1.9981322288513184,30.00063931941986,0.0,-0.07242596335916324
7749,1,0,28,11,30.00063931941986,-1.999997854232788,28.000641465187073,0.0,-0.07050055563454463
7750,1,0,28,12,28.000641465187073,2.0,30.000641465187073,0.0,-0.07250064146518707
7751,1,0,28,13,30.000641465187073,2.0,32.00064146518707,0.0,-0.07450064146518708
7752,1,0,28,14,32.00064146518707,2.0,34.00064146518707,0.0,-0.07650064146518708
7753,1,0,28,15,34.00064146518707,2.0,36.00064146518707,0.0,-0.07850064146518708
7754,1,0,28,16,36.00064146518707,2.0,38.00064146518707,0.0,-0.08050064146518708
7755,1,0,28,17,38.00064146518707,-1.9999992847442627,36.00064218044281,0.0,-0.07850061357021844
7756,1,0,28,18,36.00064218044281,2.0,38.00064218044281,0.0,-0.08050064218044281
7757,1,0,28,19,38.00064218044281,-1.9999998807907104,36.0006422996521,0.0,-0.07850063753128067
7758,1,0,28,20,36.0006422996521,2.0,38.0006422996521,0.0,-0.0805006422996521
7759,1,0,29,1,38.0006422996521,2.0,40.0006422996521,0.0,-0.08250064229965211
7760,1,0,29,2,40.0006422996521,-1.9999991655349731,38.00064313411713,0.0,-0.08050060975552303
7761,1,0,29,3,38.00064313411713,-1.9999996423721313,36.000643491744995,0.05263157894736842,-0.07600755439438776
7762,1,0,29,4,36.000643491744995,2.0,38.000643491744995,0.0,-0.080500643491745
7763,1,0,29,5,38.000643491744995,-1.999998688697815,36.00064480304718,0.0,-0.07850059235097698
7764,1,0,29,6,36.00064480304718,-1.999997615814209,34.00064718723297,0.0,-0.07650055181985818
7765,1,0,29,7,34.00064718723297,-1.9999947547912598,32.00065243244171,0.0,-0.07450044262436722
7766,1,0,29,8,32.00065243244171,2.0,34.00065243244171,0.0,-0.07650065243244172
7767,1,0,29,9,34.00065243244171,-1.9999228715896606,32.00072956085205,0.0,-0.0744976444839264
7768,1,0,29,10,32.00072956085205,-1.9999984502792358,30.000731110572815,0.0,-0.07250066912176627
7769,1,0,29,11,30.000731110572815,2.0,32.000731110572815,0.0,-0.07450073111057282
7770,1,0,29,12,32.000731110572815,-1.9999916553497314,30.000739455223083,0.0,-0.07250040566990867
7771,1,0,29,13,30.000739455223083,-1.9999992847442627,28.00074017047882,0.0,-0.07050071156025445
7772,1,0,29,14,28.00074017047882,-1.9999985694885254,26.000741600990295,0.0,-0.06850068438055178
7773,1,0,29,15,26.000741600990295,2.0,28.000741600990295,0.0,-0.07050074160099029
7774,1,0,29,16,28.000741600990295,2.0,30.000741600990295,0.0,-0.07250074160099029
7775,1,0,29,17,30.000741600990295,2.0,32.000741600990295,0.0,-0.0745007416009903
7776,1,0,29,18,32.000741600990295,-1.9999974966049194,30.000744104385376,0.0,-0.07250064396864482
7777,1,0,29,19,30.000744104385376,2.0,32.000744104385376,0.0,-0.07450074410438538
7778,1,0,29,20,32.000744104385376,2.0,34.000744104385376,0.0,-0.07650074410438538
7779,1,0,30,1,34.000744104385376,2.0,36.000744104385376,0.0,-0.07850074410438537
7780,1,0,30,2,36.000744104385376,-1.9999995231628418,34.000744581222534,0.0,-0.07650072550773848
