step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
12779,1,2,40,1,9.580213069915771,0.3841896057128906,9.964402675628662,0.10526315789473684,-0.02047307789325714
12780,1,2,40,2,9.964402675628662,-0.26756107807159424,9.696841597557068,0.05263157894736842,-0.016237761825323105
12781,1,2,40,3,9.696841597557068,0.09115076065063477,9.787992358207703,0.05263157894736842,-0.01575079746544361
12782,1,2,40,4,9.787992358207703,-0.002904653549194336,9.785087704658508,0.05263157894736842,-0.01566315069794655
12783,1,2,40,5,9.785087704658508,-0.07079935073852539,9.714288353919983,0.10526315789473684,-0.018647003918886185
12784,1,2,40,6,9.714288353919983,-0.0385359525680542,9.675752401351929,0.10526315789473684,-0.018550070002675056
12785,1,2,40,7,9.675752401351929,-0.08990776538848877,9.58584463596344,0.05263157894736842,-0.01542511023581028
12786,1,2,40,8,9.58584463596344,0.253070592880249,9.838915228843689,0.10526315789473684,-0.019436728209257126
12787,1,2,40,9,9.838915228843689,-0.21363210678100586,9.625283122062683,0.10526315789473684,-0.018910856917500496
12788,1,2,40,10,9.625283122062683,-0.03246426582336426,9.592818856239319,0.05263157894736842,-0.015365974977612495
12789,1,2,40,11,9.592818856239319,-0.11887598037719727,9.473942875862122,0.0,-0.01779962331056595
12790,1,2,40,12,9.473942875862122,0.11486387252807617,9.588806748390198,0.15789473684210525,-0.02711530216038227
12791,1,2,40,13,9.588806748390198,0.09669351577758789,9.685500264167786,0.05263157894736842,-0.015597222372889519
12792,1,2,40,14,9.685500264167786,-0.07593917846679688,9.609561085700989,0.05263157894736842,-0.015439890325069427
12793,1,2,40,15,9.609561085700989,-0.10587656497955322,9.503684520721436,0.05263157894736842,-0.015324918553233147
12794,1,2,40,16,9.503684520721436,-0.16633152961730957,9.337352991104126,0.05263157894736842,-0.015223351307213306
12795,1,2,40,17,9.337352991104126,-0.1481611728668213,9.189191818237305,0.05263157894736842,-0.01492914929986
12796,1,2,40,18,9.189191818237305,0.01967763900756836,9.208869457244873,0.05263157894736842,-0.014744988642632961
12797,1,2,40,19,9.208869457244873,0.25251317024230957,9.461382627487183,0.15789473684210525,-0.02741711586713791
12798,1,2,40,20,9.461382627487183,0.3135843276977539,9.774966955184937,0.10526315789473684,-0.019677314907312393
12799,1,2,41,1,9.774966955184937,0.04723548889160156,9.822202444076538,0.05263157894736842,-0.015744760632514954
12800,1,2,41,2,9.822202444076538,-0.8177134990692139,9.004488945007324,0.0,-0.023593736812472343
12801,1,2,41,3,9.004488945007324,0.30217933654785156,9.306668281555176,0.05263157894736842,-0.01581071875989437
12802,1,2,41,4,9.306668281555176,0.1017160415649414,9.408384323120117,0.10526315789473684,-0.018210893496870995
12803,1,2,41,5,9.408384323120117,0.09340405464172363,9.50178837776184,0.05263157894736842,-0.015297030098736286
12804,1,2,41,6,9.50178837776184,0.061353206634521484,9.563141584396362,0.05263157894736842,-0.01534559391438961
12805,1,2,41,7,9.563141584396362,0.023432493209838867,9.586574077606201,0.10526315789473684,-0.018398026004433632
12806,1,2,41,8,9.586574077606201,0.1226649284362793,9.70923900604248,0.10526315789473684,-0.01873926632106304
12807,1,2,41,9,9.70923900604248,-0.04939568042755127,9.65984332561493,0.05263157894736842,-0.015487073920667171
12808,1,2,41,10,9.65984332561493,0.5771281719207764,10.236971497535706,0.05263157894736842,-0.01971684955060482
12809,1,2,41,11,10.236971497535706,-0.26969432830810547,9.9672771692276,0.10526315789473684,-0.01972901076078415
12810,1,2,41,12,9.9672771692276,-0.053487181663513184,9.913789987564087,0.05263157894736842,-0.01589759811758995
12811,1,2,41,13,9.913789987564087,-0.05682194232940674,9.85696804523468,0.0,-0.018303435295820236
12812,1,2,41,14,9.85696804523468,0.07322144508361816,9.930189490318298,0.05263157894736842,-0.015948841348290443
12813,1,2,41,15,9.930189490318298,-0.11308073997497559,9.817108750343323,0.10526315789473684,-0.01888926327228546
12814,1,2,41,16,9.817108750343323,-0.06325662136077881,9.753852128982544,0.10526315789473684,-0.018700193613767624
12815,1,2,41,17,9.753852128982544,-0.36270809173583984,9.391144037246704,0.15789473684210525,-0.027982676401734352
12816,1,2,41,18,9.391144037246704,0.10826349258422852,9.499407529830933,0.10526315789473684,-0.01837027817964554
12817,1,2,41,19,9.499407529830933,-0.0013140439987182617,9.498093485832214,0.0,-0.017696967348456383
12818,1,2,41,20,9.498093485832214,-0.19174468517303467,9.30634880065918,0.0,-0.01775781810283661
12819,1,2,42,1,9.30634880065918,0.2774183750152588,9.583767175674438,0.15789473684210525,-0.02774491161108017
12820,1,2,42,2,9.583767175674438,-0.05663442611694336,9.527132749557495,0.0,-0.017775487154722214
12821,1,2,42,3,9.527132749557495,0.08153009414672852,9.608662843704224,0.10526315789473684,-0.018494348973035812
12822,1,2,42,4,9.608662843704224,-0.268343448638916,9.340319395065308,0.05263157894736842,-0.015671517699956894
12823,1,2,42,5,9.340319395065308,0.1562209129333496,9.496540307998657,0.0,-0.017938513308763504
12824,1,2,42,6,9.496540307998657,-0.08561038970947266,9.410929918289185,0.10526315789473684,-0.01818479597568512
12825,1,2,42,7,9.410929918289185,0.06641626358032227,9.477346181869507,0.21052631578947367,-0.04097656160593033
12826,1,2,42,8,9.477346181869507,0.012644290924072266,9.489990472793579,0.05263157894736842,-0.015192508697509766
12827,1,2,42,9,9.489990472793579,-0.14082717895507812,9.349163293838501,0.0,-0.01765698380768299
12828,1,2,42,10,9.349163293838501,0.23807978630065918,9.58724308013916,0.05263157894736842,-0.015913333743810654
12829,1,2,42,11,9.58724308013916,0.06971502304077148,9.656958103179932,0.10526315789473684,-0.018553750589489937
12830,1,2,42,12,9.656958103179932,-0.47373270988464355,9.183225393295288,0.05263157894736842,-0.016944313421845436
12831,1,2,42,13,9.183225393295288,0.138458251953125,9.321683645248413,0.10526315789473684,-0.018160417675971985
12832,1,2,42,14,9.321683645248413,-0.00987541675567627,9.311808228492737,0.15789473684210525,-0.02654114179313183
12833,1,2,42,15,9.311808228492737,0.05495762825012207,9.366765856742859,0.15789473684210525,-0.026658302173018456
12834,1,2,42,16,9.366765856742859,0.16641640663146973,9.533182263374329,0.0,-0.018030036240816116
12835,1,2,42,17,9.533182263374329,0.14502453804016113,9.67820680141449,0.05263157894736842,-0.015702378004789352
12836,1,2,42,18,9.67820680141449,-0.012453675270080566,9.66575312614441,0.0,-0.017966756597161293
12837,1,2,42,19,9.66575312614441,0.0064280033111572266,9.672181129455566,0.10526315789473684,-0.018529919907450676
12838,1,2,42,20,9.672181129455566,-0.03792691230773926,9.634254217147827,0.10526315789473684,-0.018483208492398262
12839,1,2,43,1,9.634254217147827,0.052516937255859375,9.686771154403687,0.0,-0.018026413396000862
12840,1,2,43,2,9.686771154403687,-0.8201483488082886,8.866622805595398,0.10526315789473684,-0.023967046290636063
12841,1,2,43,3,8.866622805595398,-0.2421659231185913,8.624456882476807,0.10526315789473684,-0.017439590767025948
12842,1,2,43,4,8.624456882476807,0.3207824230194092,8.945239305496216,0.05263157894736842,-0.015348321758210659
12843,1,2,43,5,8.945239305496216,0.2371048927307129,9.182344198226929,0.0,-0.01775393821299076
12844,1,2,43,6,9.182344198226929,0.038384199142456055,9.220728397369385,0.05263157894736842,-0.014774824492633343
12845,1,2,43,7,9.220728397369385,0.052770376205444336,9.273498773574829,0.10526315789473684,-0.01791946217417717
12846,1,2,43,8,9.273498773574829,0.8585944175720215,10.13209319114685,0.10526315789473684,-0.026637209579348564
12847,1,2,43,9,10.13209319114685,-0.2184513807296753,9.913641810417175,0.10526315789473684,-0.01939305290579796
12848,1,2,43,10,9.913641810417175,-0.23186969757080078,9.681772112846375,0.15789473684210525,-0.027669744566082954
12849,1,2,43,11,9.681772112846375,-0.03236961364746094,9.649402499198914,0.15789473684210525,-0.02709079533815384
12850,1,2,43,12,9.649402499198914,0.03672623634338379,9.686128735542297,0.21052631578947367,-0.04127999395132065
12851,1,2,43,13,9.686128735542297,0.12705159187316895,9.813180327415466,0.15789473684210525,-0.027503784745931625
12852,1,2,43,14,9.813180327415466,-0.09305691719055176,9.720123410224915,0.10526315789473684,-0.018692810088396072
12853,1,2,43,15,9.720123410224915,-0.13525629043579102,9.584867119789124,0.10526315789473684,-0.018572745844721794
12854,1,2,43,16,9.584867119789124,-0.20079827308654785,9.384068846702576,0.05263157894736842,-0.015424635261297226
12855,1,2,43,17,9.384068846702576,-0.00788271427154541,9.37618613243103,0.05263157894736842,-0.015009444206953049
12856,1,2,43,18,9.37618613243103,0.15598535537719727,9.532171487808228,0.05263157894736842,-0.015501714311540127
12857,1,2,43,19,9.532171487808228,-0.0014892816543579102,9.53068220615387,0.05263157894736842,-0.01525603886693716
12858,1,2,43,20,9.53068220615387,0.018344879150390625,9.54902708530426,0.05263157894736842,-0.015288733877241611
12859,1,2,44,1,9.54902708530426,0.05137896537780762,9.600406050682068,0.0,-0.017887048423290253
12860,1,2,44,2,9.600406050682068,0.07375860214233398,9.674164652824402,0.05263157894736842,-0.015539991669356823
12861,1,2,44,3,9.674164652824402,-0.08015954494476318,9.594005107879639,0.3157894736842105,-0.08605870604515076
12862,1,2,44,4,9.594005107879639,0.051725149154663086,9.645730257034302,0.0,-0.017959922552108765
12863,1,2,44,5,9.645730257034302,-0.013558149337768555,9.632172107696533,0.0,-0.01791331358253956
12864,1,2,44,6,9.632172107696533,-0.17058157920837402,9.46159052848816,0.05263157894736842,-0.015436450950801373
12865,1,2,44,7,9.46159052848816,-0.19945740699768066,9.262133121490479,0.0,-0.01771724596619606
12866,1,2,44,8,9.262133121490479,0.07195925712585449,9.334092378616333,0.21052631578947367,-0.040755026042461395
12867,1,2,44,9,9.334092378616333,0.12206459045410156,9.456156969070435,0.10526315789473684,-0.018332865089178085
12868,1,2,44,10,9.456156969070435,0.0896914005279541,9.545848369598389,0.21052631578947367,-0.041122499853372574
12869,1,2,44,11,9.545848369598389,0.05400228500366211,9.59985065460205,0.05263157894736842,-0.015395849011838436
12870,1,2,44,12,9.59985065460205,0.11255550384521484,9.712406158447266,0.10526315789473684,-0.018720554187893867
12871,1,2,44,13,9.712406158447266,-0.13436436653137207,9.578041791915894,0.10526315789473684,-0.018559420481324196
12872,1,2,44,14,9.578041791915894,-0.023307323455810547,9.554734468460083,0.10526315789473684,-0.01834702491760254
12873,1,2,44,15,9.554734468460083,-0.04219651222229004,9.512537956237793,0.0,-0.017737865447998047
12874,1,2,44,16,9.512537956237793,-0.047948479652404785,9.464589476585388,0.0,-0.01766633428633213
12875,1,2,44,17,9.464589476585388,0.08489465713500977,9.549484133720398,0.10526315789473684,-0.018405262380838394
12876,1,2,44,18,9.549484133720398,0.01189875602722168,9.56138288974762,0.05263157894736842,-0.015306553803384304
12877,1,2,44,19,9.56138288974762,0.12842106819152832,9.689803957939148,0.0,-0.018168605864048004
12878,1,2,44,20,9.689803957939148,0.21336030960083008,9.903164267539978,0.0,-0.018800288438796997
12879,1,2,45,1,9.903164267539978,-0.057158589363098145,9.84600567817688,0.10526315789473684,-0.01884029619395733
12880,1,2,45,2,9.84600567817688,0.14123106002807617,9.987236738204956,0.05263157894736842,-0.01618596538901329
12881,1,2,45,3,9.987236738204956,-0.09553670883178711,9.891700029373169,0.15789473684210525,-0.027559267356991768
12882,1,2,45,4,9.891700029373169,0.055678606033325195,9.947378635406494,0.05263157894736842,-0.015953732654452324
12883,1,2,45,5,9.947378635406494,-0.14747583866119385,9.7999027967453,0.10526315789473684,-0.018951352685689926
12884,1,2,45,6,9.7999027967453,-0.14485549926757812,9.655047297477722,0.05263157894736842,-0.015664832666516304
12885,1,2,45,7,9.655047297477722,0.07777953147888184,9.732826828956604,0.05263157894736842,-0.01563994400203228
12886,1,2,45,8,9.732826828956604,-0.053820013999938965,9.679006814956665,0.15789473684210525,-0.02715665102005005
12887,1,2,45,9,9.679006814956665,-0.08363234996795654,9.595374464988708,0.0,-0.017922542989253998
12888,1,2,45,10,9.595374464988708,-0.10415828227996826,9.49121618270874,0.10526315789473684,-0.01834845170378685
12889,1,2,45,11,9.49121618270874,0.12362885475158691,9.614845037460327,0.05263157894736842,-0.015543518587946892
12890,1,2,45,12,9.614845037460327,-0.07271265983581543,9.542132377624512,0.10526315789473684,-0.018374299630522728
12891,1,2,45,13,9.542132377624512,0.13542747497558594,9.677559852600098,0.0,-0.01816750131547451
12892,1,2,45,14,9.677559852600098,-0.13141238689422607,9.546147465705872,0.2631578947368421,-0.060882817953825
12893,1,2,45,15,9.546147465705872,-0.035163283348083496,9.510984182357788,0.0,-0.01772993989288807
12894,1,2,45,16,9.510984182357788,-0.13271939754486084,9.378264784812927,0.10526315789473684,-0.018235385417938232
12895,1,2,45,17,9.378264784812927,0.13945531845092773,9.517720103263855,0.10526315789473684,-0.01847684755921364
12896,1,2,45,18,9.517720103263855,0.04028773307800293,9.558007836341858,0.15789473684210525,-0.02695031836628914
12897,1,2,45,19,9.558007836341858,0.22634577751159668,9.784353613853455,0.0,-0.01866728998720646
12898,1,2,45,20,9.784353613853455,0.0145416259765625,9.798895239830017,0.0,-0.018180346116423607
12899,1,2,46,1,9.798895239830017,-0.16425013542175293,9.634645104408264,0.10526315789473684,-0.018739229068160057
12900,1,2,46,2,9.634645104408264,-0.6382544040679932,8.996390700340271,0.05263157894736842,-0.018474837765097618
12901,1,2,46,3,8.996390700340271,0.2160632610321045,9.212453961372375,0.10526315789473684,-0.01826077699661255
12902,1,2,46,4,9.212453961372375,0.18590855598449707,9.398362517356873,0.05263157894736842,-0.015389924868941307
12903,1,2,46,5,9.398362517356873,-0.29734551906585693,9.101016998291016,0.0,-0.017945770174264908
12904,1,2,46,6,9.101016998291016,-0.05481922626495361,9.046197772026062,0.15789473684210525,-0.026145242154598236
12905,1,2,46,7,9.046197772026062,0.24832749366760254,9.294525265693665,0.05263157894736842,-0.015494830906391144
12906,1,2,46,8,9.294525265693665,0.28763341903686523,9.58215868473053,0.05263157894736842,-0.016165709123015404
12907,1,2,46,9,9.58215868473053,-0.5999829769134521,8.982175707817078,0.0,-0.020471276715397835
12908,1,2,46,10,8.982175707817078,0.06060338020324707,9.042779088020325,0.10526315789473684,-0.017559191212058067
12909,1,2,46,11,9.042779088020325,0.14366483688354492,9.18644392490387,0.10526315789473684,-0.01795872300863266
12910,1,2,46,12,9.18644392490387,0.013983964920043945,9.200427889823914,0.10526315789473684,-0.01777665689587593
12911,1,2,46,13,9.200427889823914,-0.21257662773132324,8.98785126209259,0.10526315789473684,-0.017886467278003693
12912,1,2,46,14,8.98785126209259,0.1332533359527588,9.12110459804535,0.10526315789473684,-0.017825348302721977
12913,1,2,46,15,9.12110459804535,0.22334885597229004,9.34445345401764,0.05263157894736842,-0.015456898137927055
12914,1,2,46,16,9.34445345401764,0.03125119209289551,9.375704646110535,0.05263157894736842,-0.015017818659543991
12915,1,2,46,17,9.375704646110535,0.05231618881225586,9.42802083492279,0.0,-0.01761220395565033
12916,1,2,46,18,9.42802083492279,-0.009027242660522461,9.418993592262268,0.10526315789473684,-0.018125221133232117
12917,1,2,46,19,9.418993592262268,0.15149807929992676,9.570491671562195,0.10526315789473684,-0.01859631948173046
12918,1,2,46,20,9.570491671562195,-0.33390092849731445,9.23659074306488,0.10526315789473684,-0.018947459757328033
12919,1,2,47,1,9.23659074306488,-0.03512394428253174,9.201466798782349,0.05263157894736842,-0.014741608873009682
12920,1,2,47,2,9.201466798782349,-0.47243010997772217,8.729036688804626,0.05263157894736842,-0.016205286607146263
12921,1,2,47,3,8.729036688804626,0.34798455238342285,9.07702124118805,0.10526315789473684,-0.018788183107972145
12922,1,2,47,4,9.07702124118805,0.04969954490661621,9.126720786094666,0.10526315789473684,-0.01768147014081478
12923,1,2,47,5,9.126720786094666,0.3662726879119873,9.492993474006653,0.15789473684210525,-0.02817162126302719
12924,1,2,47,6,9.492993474006653,-0.07177603244781494,9.421217441558838,0.15789473684210525,-0.026766739785671234
12925,1,2,47,7,9.421217441558838,-1.1427154541015625,8.278501987457275,0.05263157894736842,-0.0263105146586895
12926,1,2,47,8,8.278501987457275,0.41636180877685547,8.69486379623413,0.10526315789473684,-0.018699370324611664
12927,1,2,47,9,8.69486379623413,0.2841777801513672,8.979041576385498,0.10526315789473684,-0.01822805404663086
12928,1,2,47,10,8.979041576385498,0.10979390144348145,9.08883547782898,0.15789473684210525,-0.026303958147764206
12929,1,2,47,11,9.08883547782898,0.16515398025512695,9.253989458084106,0.05263157894736842,-0.015086066909134388
12930,1,2,47,12,9.253989458084106,0.28462982177734375,9.53861927986145,0.10526315789473684,-0.01912594959139824
12931,1,2,47,13,9.53861927986145,0.15123939514160156,9.689858675003052,0.21052631578947367,-0.041501205414533615
12932,1,2,47,14,9.689858675003052,-0.0226973295211792,9.667161345481873,0.21052631578947367,-0.04124130681157112
12933,1,2,47,15,9.667161345481873,-0.12854790687561035,9.538613438606262,0.15789473684210525,-0.027068302035331726
12934,1,2,47,16,9.538613438606262,-0.005762696266174316,9.532850742340088,0.0,-0.017752893269062042
12935,1,2,47,17,9.532850742340088,0.026187658309936523,9.559038400650024,0.10526315789473684,-0.018355336040258408
12936,1,2,47,18,9.559038400650024,-0.01614391803741455,9.54289448261261,0.3684210526315789,-0.11666320264339447
12937,1,2,47,19,9.54289448261261,-0.3098975419998169,9.232996940612793,0.10526315789473684,-0.01878717727959156
12938,1,2,47,20,9.232996940612793,-0.22762393951416016,9.005373001098633,0.05263157894736842,-0.014933648519217968
12939,1,2,48,1,9.005373001098633,0.0682077407836914,9.073580741882324,0.05263157894736842,-0.014571177773177624
12940,1,2,48,2,9.073580741882324,0.31145358085632324,9.385034322738647,0.0,-0.018486088141798973
12941,1,2,48,3,9.385034322738647,-0.1809539794921875,9.20408034324646,0.05263157894736842,-0.01506089698523283
12942,1,2,48,4,9.20408034324646,-0.004752159118652344,9.199328184127808,0.0,-0.017219150438904762
12943,1,2,48,5,9.199328184127808,0.6603777408599854,9.859705924987793,0.0,-0.022636517882347107
12944,1,2,48,6,9.859705924987793,-0.13979482650756836,9.719911098480225,0.05263157894736842,-0.015754209831357002
12945,1,2,48,7,9.719911098480225,-0.06505703926086426,9.65485405921936,0.10526315789473684,-0.018544107675552368
12946,1,2,48,8,9.65485405921936,0.02794814109802246,9.682802200317383,0.15789473684210525,-0.027141569182276726
12947,1,2,48,9,9.682802200317383,-0.10786259174346924,9.574939608573914,0.05263157894736842,-0.015443172305822372
12948,1,2,48,10,9.574939608573914,-0.05247461795806885,9.522464990615845,0.05263157894736842,-0.015270405448973179
12949,1,2,48,11,9.522464990615845,0.06450939178466797,9.586974382400513,0.10526315789473684,-0.018434790894389153
12950,1,2,48,12,9.586974382400513,0.27550435066223145,9.862478733062744,0.0,-0.019038992002606392
12951,1,2,48,13,9.862478733062744,-0.21788859367370605,9.644590139389038,0.10526315789473684,-0.01896011456847191
12952,1,2,48,14,9.644590139389038,-0.1790863275527954,9.465503811836243,0.0,-0.01796552538871765
12953,1,2,48,15,9.465503811836243,-0.041108012199401855,9.42439579963684,0.05263157894736842,-0.015102856792509556
12954,1,2,48,16,9.42439579963684,-0.00011789798736572266,9.424277901649475,0.05263157894736842,-0.015085769817233086
12955,1,2,48,17,9.424277901649475,-0.006039261817932129,9.418238639831543,0.10526315789473684,-0.0181235633790493
12956,1,2,48,18,9.418238639831543,0.0796504020690918,9.497889041900635,0.10526315789473684,-0.01831408031284809
12957,1,2,48,19,9.497889041900635,0.02671217918395996,9.524601221084595,0.0,-0.017746496945619583
12958,1,2,48,20,9.524601221084595,-0.09527587890625,9.429325342178345,0.0,-0.01767769455909729
12959,1,2,49,1,9.429325342178345,-0.19231724739074707,9.237008094787598,0.0,-0.017649071291089058
12960,1,2,49,2,9.237008094787598,-0.43917131423950195,8.797836780548096,0.0,-0.01850525289773941
12961,1,2,49,3,8.797836780548096,0.21138429641723633,9.009221076965332,0.10526315789473684,-0.017915602773427963
12962,1,2,49,4,9.009221076965332,-0.015080571174621582,8.99414050579071,0.05263157894736842,-0.014399824663996696
12963,1,2,49,5,8.99414050579071,0.1404247283935547,9.134565234184265,0.15789473684210525,-0.026453768834471703
12964,1,2,49,6,9.134565234184265,-0.05468308925628662,9.079882144927979,0.05263157894736842,-0.014564638957381248
12965,1,2,49,7,9.079882144927979,0.17236995697021484,9.252252101898193,0.0,-0.017600717023015022
12966,1,2,49,8,9.252252101898193,0.1105647087097168,9.36281681060791,0.05263157894736842,-0.01510967779904604
12967,1,2,49,9,9.36281681060791,-0.23591864109039307,9.126898169517517,0.0,-0.017659613862633705
12968,1,2,49,10,9.126898169517517,0.06586146354675293,9.19275963306427,0.05263157894736842,-0.014758718200027943
12969,1,2,49,11,9.19275963306427,0.43393874168395996,9.62669837474823,0.05263157894736842,-0.017292670905590057
12970,1,2,49,12,9.62669837474823,0.11438918113708496,9.741087555885315,0.05263157894736842,-0.015723513439297676
12971,1,2,49,13,9.741087555885315,-0.13002216815948486,9.61106538772583,0.0,-0.01804676279425621
12972,1,2,49,14,9.61106538772583,-0.04734361171722412,9.563721776008606,0.05263157894736842,-0.015331294387578964
12973,1,2,49,15,9.563721776008606,-0.02739560604095459,9.536326169967651,0.05263157894736842,-0.015272552147507668
12974,1,2,49,16,9.536326169967651,-0.1511244773864746,9.385201692581177,0.10526315789473684,-0.01829872466623783
12975,1,2,49,17,9.385201692581177,0.21176981925964355,9.59697151184082,0.0,-0.01830361969769001
12976,1,2,49,18,9.59697151184082,0.08618474006652832,9.683156251907349,0.05263157894736842,-0.015574253164231777
12977,1,2,49,19,9.683156251907349,-0.05730724334716797,9.62584900856018,0.05263157894736842,-0.015441125258803368
12978,1,2,49,20,9.62584900856018,-0.08428990840911865,9.541559100151062,0.10526315789473684,-0.018391558900475502
12979,1,2,50,1,9.541559100151062,0.04845166206359863,9.59001076221466,0.0,-0.017867492511868477
12980,1,2,50,2,9.59001076221466,-0.5403052568435669,9.049705505371094,0.05263157894736842,-0.01740575209259987
12981,1,2,50,3,9.049705505371094,-0.010054588317871094,9.039650917053223,0.05263157894736842,-0.014471377246081829
12982,1,2,50,4,9.039650917053223,-0.006670594215393066,9.03298032283783,0.05263157894736842,-0.014460138976573944
12983,1,2,50,5,9.03298032283783,0.18450379371643066,9.21748411655426,0.10526315789473684,-0.01814240776002407
12984,1,2,50,6,9.21748411655426,-0.1421571969985962,9.075326919555664,0.10526315789473684,-0.017776627093553543
12985,1,2,50,7,9.075326919555664,0.17660737037658691,9.251934289932251,0.05263157894736842,-0.01512192189693451
12986,1,2,50,8,9.251934289932251,0.008873701095581055,9.260807991027832,0.10526315789473684,-0.017872096970677376
12987,1,2,50,9,9.260807991027832,0.05874180793762207,9.319549798965454,0.15789473684210525,-0.02658705972135067
12988,1,2,50,10,9.319549798965454,-0.020248055458068848,9.299301743507385,0.05263157894736842,-0.014889908023178577
12989,1,2,50,11,9.299301743507385,-0.1315244436264038,9.167777299880981,0.15789473684210525,-0.026482705026865005
12990,1,2,50,12,9.167777299880981,-0.13202810287475586,9.035749197006226,0.05263157894736842,-0.014638437889516354
12991,1,2,50,13,9.035749197006226,0.23218274116516113,9.267931938171387,0.05263157894736842,-0.015374704264104366
12992,1,2,50,14,9.267931938171387,0.014572381973266602,9.282504320144653,0.10526315789473684,-0.017908146604895592
12993,1,2,50,15,9.282504320144653,0.07686543464660645,9.35936975479126,0.10526315789473684,-0.018088091164827347
12994,1,2,50,16,9.35936975479126,-0.3135402202606201,9.04582953453064,0.05263157894736842,-0.015463327057659626
12995,1,2,50,17,9.04582953453064,-0.14479517936706543,8.901034355163574,0.0,-0.016951311379671097
12996,1,2,50,18,8.901034355163574,0.2162325382232666,9.11726689338684,0.21052631578947367,-0.04082389175891876
12997,1,2,50,19,9.11726689338684,0.6461789608001709,9.763445854187012,0.05263157894736842,-0.019803911447525024
12998,1,2,50,20,9.763445854187012,0.30414414405822754,10.06758999824524,0.0,-0.019533179700374603
12999,1,2,51,1,10.06758999824524,0.005520343780517578,10.073110342025757,0.10526315789473684,-0.019171297550201416
13000,1,2,51,2,10.073110342025757,0.18228411674499512,10.255394458770752,0.0,-0.019240906462073326
13001,1,2,51,3,10.255394458770752,-0.32518601417541504,9.930208444595337,0.10526315789473684,-0.019999809563159943
13002,1,2,51,4,9.930208444595337,0.13424992561340332,10.06445837020874,0.0,-0.018783364444971085
13003,1,2,51,5,10.06445837020874,-0.01925969123840332,10.045198678970337,0.0,-0.01857602782547474
13004,1,2,51,6,10.045198678970337,-0.22465848922729492,9.820540189743042,0.15789473684210525,-0.027858853340148926
13005,1,2,51,7,9.820540189743042,-0.12728965282440186,9.69325053691864,0.0,-0.018171226605772972
13006,1,2,51,8,9.69325053691864,0.15147066116333008,9.84472119808197,0.10526315789473684,-0.01903500407934189
13007,1,2,51,9,9.84472119808197,-0.02830648422241211,9.816414713859558,0.15789473684210525,-0.027355549857020378
13008,1,2,51,10,9.816414713859558,0.004438877105712891,9.820853590965271,0.0,-0.018213562667369843
13009,1,2,51,11,9.820853590965271,0.15175342559814453,9.972607016563416,0.15789473684210525,-0.027827735990285873
13010,1,2,51,12,9.972607016563416,-0.3231678009033203,9.649439215660095,0.15789473684210525,-0.028124751523137093
13011,1,2,51,13,9.649439215660095,-0.11661887168884277,9.532820343971252,0.10526315789473684,-0.018442528322339058
13012,1,2,51,14,9.532820343971252,-0.014917969703674316,9.517902374267578,0.10526315789473684,-0.018284885212779045
13013,1,2,51,15,9.517902374267578,0.11734390258789062,9.635246276855469,0.05263157894736842,-0.015561015345156193
13014,1,2,51,16,9.635246276855469,0.07203197479248047,9.70727825164795,0.05263157894736842,-0.015590456314384937
13015,1,2,51,17,9.70727825164795,-0.04140937328338623,9.665868878364563,0.10526315789473684,-0.018536554649472237
13016,1,2,51,18,9.665868878364563,-0.14385688304901123,9.522011995315552,0.15789473684210525,-0.027083441615104675
13017,1,2,51,19,9.522011995315552,-0.13260197639465332,9.389410018920898,0.05263157894736842,-0.015205814503133297
13018,1,2,51,20,9.389410018920898,0.03361678123474121,9.42302680015564,0.10526315789473684,-0.018142160028219223
13019,1,2,52,1,9.42302680015564,0.3887653350830078,9.811792135238647,0.21052631578947367,-0.04297894984483719
13020,1,2,52,2,9.811792135238647,-0.6975023746490479,9.1142897605896,0.0,-0.021947959437966347
13021,1,2,52,3,9.1142897605896,-0.016905784606933594,9.097383975982666,0.10526315789473684,-0.01761268824338913
13022,1,2,52,4,9.097383975982666,0.11626434326171875,9.213648319244385,0.05263157894736842,-0.014883936382830143
13023,1,2,52,5,9.213648319244385,0.16566205024719238,9.379310369491577,0.0,-0.0177813358604908
13024,1,2,52,6,9.379310369491577,0.30983448028564453,9.689144849777222,0.10526315789473684,-0.01951662264764309
13025,1,2,52,7,9.689144849777222,-0.4908576011657715,9.19828724861145,0.0,-0.019626671448349953
13026,1,2,52,8,9.19828724861145,0.021829605102539062,9.22011685371399,0.15789473684210525,-0.026398226618766785
13027,1,2,52,9,9.22011685371399,0.17748522758483887,9.397602081298828,0.05263157894736842,-0.015358098782598972
13028,1,2,52,10,9.397602081298828,-0.02328789234161377,9.374314188957214,0.10526315789473684,-0.01805834285914898
13029,1,2,52,11,9.374314188957214,-0.06612908840179443,9.30818510055542,0.0,-0.01743682660162449
13030,1,2,52,12,9.30818510055542,0.25807809829711914,9.566263198852539,0.0,-0.018472064286470413
13031,1,2,52,13,9.566263198852539,-0.025029420852661133,9.541233777999878,0.05263157894736842,-0.015279163606464863
13032,1,2,52,14,9.541233777999878,0.05443167686462402,9.595665454864502,0.0,-0.01788269355893135
13033,1,2,52,15,9.595665454864502,0.03677105903625488,9.632436513900757,0.10526315789473684,-0.01847943663597107
13034,1,2,52,16,9.632436513900757,0.4002838134765625,10.03272032737732,0.10526315789473684,-0.020708641037344933
